version,1
info,team,Rising Pune Supergiants
info,team,Royal Challengers Bangalore
info,gender,male
info,season,2016
info,date,2016/04/22
info,competition,Indian Premier League
info,match_number,16
info,venue,Maharashtra Cricket Association Stadium
info,city,Pune
info,toss_winner,Rising Pune Supergiants
info,toss_decision,field
info,player_of_match,AB de Villiers
info,umpire,CB Gaffaney
info,umpire,VK Sharma
info,reserve_umpire,YC Barde
info,tv_umpire,KN Ananthapadmanabhan
info,match_referee,Chinmay Sharma
info,winner,Royal Challengers Bangalore
info,winner_runs,13
ball,1,0.1,Royal Challengers Bangalore,V Kohli,KL Rahul,I Sharma,0,1,"",""
ball,1,0.2,Royal Challengers Bangalore,V Kohli,KL Rahul,I Sharma,1,0,"",""
ball,1,0.3,Royal Challengers Bangalore,KL Rahul,V Kohli,I Sharma,4,0,"",""
ball,1,0.4,Royal Challengers Bangalore,KL Rahul,V Kohli,I Sharma,0,0,"",""
ball,1,0.5,Royal Challengers Bangalore,KL Rahul,V Kohli,I Sharma,1,0,"",""
ball,1,0.6,Royal Challengers Bangalore,V Kohli,KL Rahul,I Sharma,1,0,"",""
ball,1,0.7,Royal Challengers Bangalore,KL Rahul,V Kohli,I Sharma,1,0,"",""
ball,1,1.1,Royal Challengers Bangalore,KL Rahul,V Kohli,NLTC Perera,1,0,"",""
ball,1,1.2,Royal Challengers Bangalore,V Kohli,KL Rahul,NLTC Perera,0,0,"",""
ball,1,1.3,Royal Challengers Bangalore,V Kohli,KL Rahul,NLTC Perera,0,0,"",""
ball,1,1.4,Royal Challengers Bangalore,V Kohli,KL Rahul,NLTC Perera,0,0,"",""
ball,1,1.5,Royal Challengers Bangalore,V Kohli,KL Rahul,NLTC Perera,0,0,"",""
ball,1,1.6,Royal Challengers Bangalore,V Kohli,KL Rahul,NLTC Perera,1,0,"",""
ball,1,2.1,Royal Challengers Bangalore,V Kohli,KL Rahul,I Sharma,6,0,"",""
ball,1,2.2,Royal Challengers Bangalore,V Kohli,KL Rahul,I Sharma,4,0,"",""
ball,1,2.3,Royal Challengers Bangalore,V Kohli,KL Rahul,I Sharma,1,0,"",""
ball,1,2.4,Royal Challengers Bangalore,KL Rahul,V Kohli,I Sharma,0,0,"",""
ball,1,2.5,Royal Challengers Bangalore,KL Rahul,V Kohli,I Sharma,0,0,"",""
ball,1,2.6,Royal Challengers Bangalore,KL Rahul,V Kohli,I Sharma,0,0,"",""
ball,1,3.1,Royal Challengers Bangalore,V Kohli,KL Rahul,NLTC Perera,4,0,"",""
ball,1,3.2,Royal Challengers Bangalore,V Kohli,KL Rahul,NLTC Perera,1,0,"",""
ball,1,3.3,Royal Challengers Bangalore,KL Rahul,V Kohli,NLTC Perera,0,0,"",""
ball,1,3.4,Royal Challengers Bangalore,KL Rahul,V Kohli,NLTC Perera,0,0,caught,KL Rahul
ball,1,3.5,Royal Challengers Bangalore,V Kohli,AB de Villiers,NLTC Perera,1,0,"",""
ball,1,3.6,Royal Challengers Bangalore,AB de Villiers,V Kohli,NLTC Perera,1,0,"",""
ball,1,4.1,Royal Challengers Bangalore,AB de Villiers,V Kohli,Ankit Sharma,1,0,"",""
ball,1,4.2,Royal Challengers Bangalore,V Kohli,AB de Villiers,Ankit Sharma,1,0,"",""
ball,1,4.3,Royal Challengers Bangalore,AB de Villiers,V Kohli,Ankit Sharma,4,0,"",""
ball,1,4.4,Royal Challengers Bangalore,AB de Villiers,V Kohli,Ankit Sharma,1,0,"",""
ball,1,4.5,Royal Challengers Bangalore,V Kohli,AB de Villiers,Ankit Sharma,0,0,"",""
ball,1,4.6,Royal Challengers Bangalore,V Kohli,AB de Villiers,Ankit Sharma,1,0,"",""
ball,1,5.1,Royal Challengers Bangalore,V Kohli,AB de Villiers,I Sharma,0,0,"",""
ball,1,5.2,Royal Challengers Bangalore,V Kohli,AB de Villiers,I Sharma,0,1,"",""
ball,1,5.3,Royal Challengers Bangalore,V Kohli,AB de Villiers,I Sharma,1,0,"",""
ball,1,5.4,Royal Challengers Bangalore,AB de Villiers,V Kohli,I Sharma,4,0,"",""
ball,1,5.5,Royal Challengers Bangalore,AB de Villiers,V Kohli,I Sharma,0,0,"",""
ball,1,5.6,Royal Challengers Bangalore,AB de Villiers,V Kohli,I Sharma,1,0,"",""
ball,1,5.7,Royal Challengers Bangalore,V Kohli,AB de Villiers,I Sharma,4,0,"",""
ball,1,6.1,Royal Challengers Bangalore,AB de Villiers,V Kohli,R Bhatia,1,0,"",""
ball,1,6.2,Royal Challengers Bangalore,V Kohli,AB de Villiers,R Bhatia,0,0,"",""
ball,1,6.3,Royal Challengers Bangalore,V Kohli,AB de Villiers,R Bhatia,1,0,"",""
ball,1,6.4,Royal Challengers Bangalore,AB de Villiers,V Kohli,R Bhatia,1,0,"",""
ball,1,6.5,Royal Challengers Bangalore,V Kohli,AB de Villiers,R Bhatia,1,0,"",""
ball,1,6.6,Royal Challengers Bangalore,AB de Villiers,V Kohli,R Bhatia,1,0,"",""
ball,1,7.1,Royal Challengers Bangalore,AB de Villiers,V Kohli,R Ashwin,1,0,"",""
ball,1,7.2,Royal Challengers Bangalore,V Kohli,AB de Villiers,R Ashwin,1,0,"",""
ball,1,7.3,Royal Challengers Bangalore,AB de Villiers,V Kohli,R Ashwin,1,0,"",""
ball,1,7.4,Royal Challengers Bangalore,V Kohli,AB de Villiers,R Ashwin,0,0,"",""
ball,1,7.5,Royal Challengers Bangalore,V Kohli,AB de Villiers,R Ashwin,0,0,"",""
ball,1,7.6,Royal Challengers Bangalore,V Kohli,AB de Villiers,R Ashwin,1,0,"",""
ball,1,8.1,Royal Challengers Bangalore,V Kohli,AB de Villiers,Ankit Sharma,0,1,"",""
ball,1,8.2,Royal Challengers Bangalore,V Kohli,AB de Villiers,Ankit Sharma,2,0,"",""
ball,1,8.3,Royal Challengers Bangalore,V Kohli,AB de Villiers,Ankit Sharma,0,0,"",""
ball,1,8.4,Royal Challengers Bangalore,V Kohli,AB de Villiers,Ankit Sharma,1,0,"",""
ball,1,8.5,Royal Challengers Bangalore,AB de Villiers,V Kohli,Ankit Sharma,1,0,"",""
ball,1,8.6,Royal Challengers Bangalore,V Kohli,AB de Villiers,Ankit Sharma,1,0,"",""
ball,1,8.7,Royal Challengers Bangalore,AB de Villiers,V Kohli,Ankit Sharma,6,0,"",""
ball,1,9.1,Royal Challengers Bangalore,V Kohli,AB de Villiers,R Bhatia,1,0,"",""
ball,1,9.2,Royal Challengers Bangalore,AB de Villiers,V Kohli,R Bhatia,4,0,"",""
ball,1,9.3,Royal Challengers Bangalore,AB de Villiers,V Kohli,R Bhatia,1,0,"",""
ball,1,9.4,Royal Challengers Bangalore,V Kohli,AB de Villiers,R Bhatia,1,0,"",""
ball,1,9.5,Royal Challengers Bangalore,AB de Villiers,V Kohli,R Bhatia,2,0,"",""
ball,1,9.6,Royal Challengers Bangalore,AB de Villiers,V Kohli,R Bhatia,1,0,"",""
ball,1,10.1,Royal Challengers Bangalore,AB de Villiers,V Kohli,M Ashwin,6,0,"",""
ball,1,10.2,Royal Challengers Bangalore,AB de Villiers,V Kohli,M Ashwin,2,0,"",""
ball,1,10.3,Royal Challengers Bangalore,AB de Villiers,V Kohli,M Ashwin,1,0,"",""
ball,1,10.4,Royal Challengers Bangalore,V Kohli,AB de Villiers,M Ashwin,2,0,"",""
ball,1,10.5,Royal Challengers Bangalore,V Kohli,AB de Villiers,M Ashwin,1,0,"",""
ball,1,10.6,Royal Challengers Bangalore,AB de Villiers,V Kohli,M Ashwin,6,0,"",""
ball,1,11.1,Royal Challengers Bangalore,V Kohli,AB de Villiers,R Ashwin,1,0,"",""
ball,1,11.2,Royal Challengers Bangalore,AB de Villiers,V Kohli,R Ashwin,1,0,"",""
ball,1,11.3,Royal Challengers Bangalore,V Kohli,AB de Villiers,R Ashwin,1,0,"",""
ball,1,11.4,Royal Challengers Bangalore,AB de Villiers,V Kohli,R Ashwin,1,0,"",""
ball,1,11.5,Royal Challengers Bangalore,V Kohli,AB de Villiers,R Ashwin,1,0,"",""
ball,1,11.6,Royal Challengers Bangalore,AB de Villiers,V Kohli,R Ashwin,4,0,"",""
ball,1,12.1,Royal Challengers Bangalore,V Kohli,AB de Villiers,Ankit Sharma,1,0,"",""
ball,1,12.2,Royal Challengers Bangalore,AB de Villiers,V Kohli,Ankit Sharma,1,0,"",""
ball,1,12.3,Royal Challengers Bangalore,V Kohli,AB de Villiers,Ankit Sharma,1,0,"",""
ball,1,12.4,Royal Challengers Bangalore,AB de Villiers,V Kohli,Ankit Sharma,1,0,"",""
ball,1,12.5,Royal Challengers Bangalore,V Kohli,AB de Villiers,Ankit Sharma,0,0,"",""
ball,1,12.6,Royal Challengers Bangalore,V Kohli,AB de Villiers,Ankit Sharma,1,0,"",""
ball,1,13.1,Royal Challengers Bangalore,V Kohli,AB de Villiers,M Ashwin,1,0,"",""
ball,1,13.2,Royal Challengers Bangalore,AB de Villiers,V Kohli,M Ashwin,4,0,"",""
