version,1
info,team,Kolkata Knight Riders
info,team,Deccan Chargers
info,gender,male
info,season,2009/10
info,date,2010/04/01
info,competition,Indian Premier League
info,match_number,30
info,venue,Eden Gardens
info,city,Kolkata
info,toss_winner,Kolkata Knight Riders
info,toss_decision,bat
info,player_of_match,SC Ganguly
info,umpire,K Hariharan
info,umpire,DJ Harper
info,reserve_umpire,R Shankar
info,tv_umpire,S Asnani
info,match_referee,GR Viswanath
info,winner,Kolkata Knight Riders
info,winner_runs,24
ball,1,0.1,Kolkata Knight Riders,SC Ganguly,CH Gayle,KAJ Roach,4,0,"",""
ball,1,0.2,Kolkata Knight Riders,SC Ganguly,CH Gayle,KAJ Roach,0,0,"",""
ball,1,0.3,Kolkata Knight Riders,SC Ganguly,CH Gayle,KAJ Roach,4,0,"",""
ball,1,0.4,Kolkata Knight Riders,SC Ganguly,CH Gayle,KAJ Roach,0,0,"",""
ball,1,0.5,Kolkata Knight Riders,SC Ganguly,CH Gayle,KAJ Roach,0,0,"",""
ball,1,0.6,Kolkata Knight Riders,SC Ganguly,CH Gayle,KAJ Roach,2,0,"",""
ball,1,1.1,Kolkata Knight Riders,CH Gayle,SC Ganguly,Jaskaran Singh,0,0,"",""
ball,1,1.2,Kolkata Knight Riders,CH Gayle,SC Ganguly,Jaskaran Singh,0,0,"",""
ball,1,1.3,Kolkata Knight Riders,CH Gayle,SC Ganguly,Jaskaran Singh,4,0,"",""
ball,1,1.4,Kolkata Knight Riders,CH Gayle,SC Ganguly,Jaskaran Singh,0,0,"",""
ball,1,1.5,Kolkata Knight Riders,CH Gayle,SC Ganguly,Jaskaran Singh,0,1,"",""
ball,1,1.6,Kolkata Knight Riders,SC Ganguly,CH Gayle,Jaskaran Singh,0,0,"",""
ball,1,2.1,Kolkata Knight Riders,CH Gayle,SC Ganguly,A Symonds,0,0,"",""
ball,1,2.2,Kolkata Knight Riders,CH Gayle,SC Ganguly,A Symonds,0,0,caught,CH Gayle
ball,1,2.3,Kolkata Knight Riders,SC Ganguly,CA Pujara,A Symonds,0,0,"",""
ball,1,2.4,Kolkata Knight Riders,SC Ganguly,CA Pujara,A Symonds,1,0,"",""
ball,1,2.5,Kolkata Knight Riders,CA Pujara,SC Ganguly,A Symonds,4,0,"",""
ball,1,2.6,Kolkata Knight Riders,CA Pujara,SC Ganguly,A Symonds,4,0,"",""
ball,1,3.1,Kolkata Knight Riders,SC Ganguly,CA Pujara,Jaskaran Singh,0,1,"",""
ball,1,3.2,Kolkata Knight Riders,CA Pujara,SC Ganguly,Jaskaran Singh,0,0,"",""
ball,1,3.3,Kolkata Knight Riders,CA Pujara,SC Ganguly,Jaskaran Singh,2,0,"",""
ball,1,3.4,Kolkata Knight Riders,CA Pujara,SC Ganguly,Jaskaran Singh,0,0,"",""
ball,1,3.5,Kolkata Knight Riders,CA Pujara,SC Ganguly,Jaskaran Singh,1,0,"",""
ball,1,3.6,Kolkata Knight Riders,SC Ganguly,CA Pujara,Jaskaran Singh,1,0,"",""
ball,1,4.1,Kolkata Knight Riders,SC Ganguly,CA Pujara,Harmeet Singh,0,0,"",""
ball,1,4.2,Kolkata Knight Riders,SC Ganguly,CA Pujara,Harmeet Singh,1,0,"",""
ball,1,4.3,Kolkata Knight Riders,CA Pujara,SC Ganguly,Harmeet Singh,0,0,"",""
ball,1,4.4,Kolkata Knight Riders,CA Pujara,SC Ganguly,Harmeet Singh,0,5,"",""
ball,1,4.5,Kolkata Knight Riders,CA Pujara,SC Ganguly,Harmeet Singh,4,0,"",""
ball,1,4.6,Kolkata Knight Riders,CA Pujara,SC Ganguly,Harmeet Singh,1,0,"",""
ball,1,4.7,Kolkata Knight Riders,SC Ganguly,CA Pujara,Harmeet Singh,0,0,"",""
ball,1,5.1,Kolkata Knight Riders,CA Pujara,SC Ganguly,A Symonds,0,0,"",""
ball,1,5.2,Kolkata Knight Riders,CA Pujara,SC Ganguly,A Symonds,0,0,"",""
ball,1,5.3,Kolkata Knight Riders,CA Pujara,SC Ganguly,A Symonds,1,0,"",""
ball,1,5.4,Kolkata Knight Riders,SC Ganguly,CA Pujara,A Symonds,4,0,"",""
ball,1,5.5,Kolkata Knight Riders,SC Ganguly,CA Pujara,A Symonds,1,0,"",""
ball,1,5.6,Kolkata Knight Riders,CA Pujara,SC Ganguly,A Symonds,0,0,caught,CA Pujara
ball,1,6.1,Kolkata Knight Riders,SC Ganguly,MK Tiwary,KAJ Roach,0,0,"",""
ball,1,6.2,Kolkata Knight Riders,SC Ganguly,MK Tiwary,KAJ Roach,1,0,"",""
ball,1,6.3,Kolkata Knight Riders,MK Tiwary,SC Ganguly,KAJ Roach,1,0,"",""
ball,1,6.4,Kolkata Knight Riders,SC Ganguly,MK Tiwary,KAJ Roach,6,0,"",""
ball,1,6.5,Kolkata Knight Riders,SC Ganguly,MK Tiwary,KAJ Roach,4,0,"",""
