version,1
info,team,Mumbai Indians
info,team,Chennai Super Kings
info,gender,male
info,season,2011
info,date,2011/04/22
info,competition,Indian Premier League
info,match_number,25
info,venue,Wankhede Stadium
info,city,Mumbai
info,toss_winner,Chennai Super Kings
info,toss_decision,field
info,player_of_match,Harbhajan Singh
info,umpire,Asad Rauf
info,umpire,AM Saheba
info,reserve_umpire,VA Kulkarni
info,tv_umpire,SL Shastri
info,match_referee,Satayabrata Mukherjee
info,winner,Mumbai Indians
info,winner_runs,8
ball,1,0.1,Mumbai Indians,R Sathish,SR Tendulkar,JA Morkel,0,0,"",""
ball,1,0.2,Mumbai Indians,R Sathish,SR Tendulkar,JA Morkel,0,0,"",""
ball,1,0.3,Mumbai Indians,R Sathish,SR Tendulkar,JA Morkel,0,0,"",""
ball,1,0.4,Mumbai Indians,R Sathish,SR Tendulkar,JA Morkel,0,0,"",""
ball,1,0.5,Mumbai Indians,R Sathish,SR Tendulkar,JA Morkel,0,0,"",""
ball,1,0.6,Mumbai Indians,R Sathish,SR Tendulkar,JA Morkel,0,0,"",""
ball,1,1.1,Mumbai Indians,SR Tendulkar,R Sathish,DE Bollinger,0,0,"",""
ball,1,1.2,Mumbai Indians,SR Tendulkar,R Sathish,DE Bollinger,0,0,"",""
ball,1,1.3,Mumbai Indians,SR Tendulkar,R Sathish,DE Bollinger,0,5,"",""
ball,1,1.4,Mumbai Indians,SR Tendulkar,R Sathish,DE Bollinger,0,0,"",""
ball,1,1.5,Mumbai Indians,SR Tendulkar,R Sathish,DE Bollinger,4,0,"",""
ball,1,1.6,Mumbai Indians,SR Tendulkar,R Sathish,DE Bollinger,0,0,"",""
ball,1,1.7,Mumbai Indians,SR Tendulkar,R Sathish,DE Bollinger,0,0,"",""
ball,1,2.1,Mumbai Indians,R Sathish,SR Tendulkar,JA Morkel,0,0,caught,R Sathish
ball,1,2.2,Mumbai Indians,AT Rayudu,SR Tendulkar,JA Morkel,0,0,"",""
