version,1
info,team,Sunrisers Hyderabad
info,team,Kolkata Knight Riders
info,gender,male
info,season,2013
info,date,2013/05/19
info,competition,Indian Premier League
info,match_number,72
info,venue,"Rajiv Gandhi International Stadium, Uppal"
info,city,Hyderabad
info,toss_winner,Kolkata Knight Riders
info,toss_decision,bat
info,player_of_match,PA Patel
info,umpire,Asad Rauf
info,umpire,S Asnani
info,reserve_umpire,A Nand Kishore
info,tv_umpire,AK Chaudhary
info,match_referee,Raju Mukherjee
info,winner,Sunrisers Hyderabad
info,winner_wickets,5
ball,1,0.1,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,0,0,"",""
ball,1,0.2,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,4,0,"",""
ball,1,0.3,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,0,0,"",""
ball,1,0.4,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,0,0,"",""
ball,1,0.5,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,1,0,"",""
ball,1,0.6,Kolkata Knight Riders,G Gambhir,MS Bisla,DW Steyn,0,0,"",""
ball,1,1.1,Kolkata Knight Riders,MS Bisla,G Gambhir,Anand Rajan,0,0,"",""
ball,1,1.2,Kolkata Knight Riders,MS Bisla,G Gambhir,Anand Rajan,0,0,"",""
ball,1,1.3,Kolkata Knight Riders,MS Bisla,G Gambhir,Anand Rajan,4,0,"",""
ball,1,1.4,Kolkata Knight Riders,MS Bisla,G Gambhir,Anand Rajan,0,0,"",""
ball,1,1.5,Kolkata Knight Riders,MS Bisla,G Gambhir,Anand Rajan,0,0,"",""
ball,1,1.6,Kolkata Knight Riders,MS Bisla,G Gambhir,Anand Rajan,1,0,"",""
ball,1,2.1,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,0,5,"",""
ball,1,2.2,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,0,0,"",""
ball,1,2.3,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,1,0,"",""
ball,1,2.4,Kolkata Knight Riders,G Gambhir,MS Bisla,DW Steyn,0,0,"",""
ball,1,2.5,Kolkata Knight Riders,G Gambhir,MS Bisla,DW Steyn,1,0,"",""
ball,1,2.6,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,0,0,"",""
ball,1,2.7,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,0,0,"",""
ball,1,3.1,Kolkata Knight Riders,G Gambhir,MS Bisla,Anand Rajan,2,0,"",""
ball,1,3.2,Kolkata Knight Riders,G Gambhir,MS Bisla,Anand Rajan,0,0,"",""
ball,1,3.3,Kolkata Knight Riders,G Gambhir,MS Bisla,Anand Rajan,0,0,"",""
ball,1,3.4,Kolkata Knight Riders,G Gambhir,MS Bisla,Anand Rajan,0,0,"",""
ball,1,3.5,Kolkata Knight Riders,G Gambhir,MS Bisla,Anand Rajan,1,0,"",""
ball,1,3.6,Kolkata Knight Riders,MS Bisla,G Gambhir,Anand Rajan,0,0,"",""
ball,1,4.1,Kolkata Knight Riders,G Gambhir,MS Bisla,NLTC Perera,1,0,"",""
ball,1,4.2,Kolkata Knight Riders,MS Bisla,G Gambhir,NLTC Perera,4,0,"",""
ball,1,4.3,Kolkata Knight Riders,MS Bisla,G Gambhir,NLTC Perera,0,0,caught,MS Bisla
ball,1,4.4,Kolkata Knight Riders,G Gambhir,JH Kallis,NLTC Perera,1,0,"",""
ball,1,4.5,Kolkata Knight Riders,JH Kallis,G Gambhir,NLTC Perera,0,0,"",""
ball,1,4.6,Kolkata Knight Riders,JH Kallis,G Gambhir,NLTC Perera,1,0,"",""
ball,1,5.1,Kolkata Knight Riders,JH Kallis,G Gambhir,Anand Rajan,0,0,"",""
ball,1,5.2,Kolkata Knight Riders,JH Kallis,G Gambhir,Anand Rajan,1,0,"",""
ball,1,5.3,Kolkata Knight Riders,G Gambhir,JH Kallis,Anand Rajan,2,0,"",""
ball,1,5.4,Kolkata Knight Riders,G Gambhir,JH Kallis,Anand Rajan,0,1,"",""
ball,1,5.5,Kolkata Knight Riders,G Gambhir,JH Kallis,Anand Rajan,0,1,"",""
ball,1,5.6,Kolkata Knight Riders,G Gambhir,JH Kallis,Anand Rajan,0,0,"",""
ball,1,5.7,Kolkata Knight Riders,G Gambhir,JH Kallis,Anand Rajan,1,0,"",""
ball,1,5.8,Kolkata Knight Riders,JH Kallis,G Gambhir,Anand Rajan,0,0,"",""
ball,1,6.1,Kolkata Knight Riders,G Gambhir,JH Kallis,DJG Sammy,0,0,"",""
ball,1,6.2,Kolkata Knight Riders,G Gambhir,JH Kallis,DJG Sammy,0,0,"",""
ball,1,6.3,Kolkata Knight Riders,G Gambhir,JH Kallis,DJG Sammy,1,0,"",""
ball,1,6.4,Kolkata Knight Riders,JH Kallis,G Gambhir,DJG Sammy,0,0,"",""
ball,1,6.5,Kolkata Knight Riders,JH Kallis,G Gambhir,DJG Sammy,4,0,"",""
ball,1,6.6,Kolkata Knight Riders,JH Kallis,G Gambhir,DJG Sammy,4,0,"",""
ball,1,7.1,Kolkata Knight Riders,G Gambhir,JH Kallis,A Mishra,0,0,run out,G Gambhir
ball,1,7.2,Kolkata Knight Riders,EJG Morgan,JH Kallis,A Mishra,1,0,"",""
ball,1,7.3,Kolkata Knight Riders,JH Kallis,EJG Morgan,A Mishra,3,0,"",""
ball,1,7.4,Kolkata Knight Riders,EJG Morgan,JH Kallis,A Mishra,1,0,"",""
ball,1,7.5,Kolkata Knight Riders,JH Kallis,EJG Morgan,A Mishra,0,0,"",""
ball,1,7.6,Kolkata Knight Riders,JH Kallis,EJG Morgan,A Mishra,0,0,"",""
ball,1,8.1,Kolkata Knight Riders,EJG Morgan,JH Kallis,KV Sharma,4,0,"",""
ball,1,8.2,Kolkata Knight Riders,EJG Morgan,JH Kallis,KV Sharma,0,0,"",""
ball,1,8.3,Kolkata Knight Riders,EJG Morgan,JH Kallis,KV Sharma,0,0,"",""
ball,1,8.4,Kolkata Knight Riders,EJG Morgan,JH Kallis,KV Sharma,1,0,"",""
ball,1,8.5,Kolkata Knight Riders,JH Kallis,EJG Morgan,KV Sharma,0,0,"",""
ball,1,8.6,Kolkata Knight Riders,JH Kallis,EJG Morgan,KV Sharma,0,0,"",""
ball,1,9.1,Kolkata Knight Riders,EJG Morgan,JH Kallis,A Mishra,1,0,"",""
ball,1,9.2,Kolkata Knight Riders,JH Kallis,EJG Morgan,A Mishra,0,0,"",""
ball,1,9.3,Kolkata Knight Riders,JH Kallis,EJG Morgan,A Mishra,1,0,"",""
ball,1,9.4,Kolkata Knight Riders,EJG Morgan,JH Kallis,A Mishra,1,0,"",""
ball,1,9.5,Kolkata Knight Riders,JH Kallis,EJG Morgan,A Mishra,0,0,"",""
ball,1,9.6,Kolkata Knight Riders,JH Kallis,EJG Morgan,A Mishra,1,0,"",""
ball,1,10.1,Kolkata Knight Riders,JH Kallis,EJG Morgan,KV Sharma,2,0,"",""
ball,1,10.2,Kolkata Knight Riders,JH Kallis,EJG Morgan,KV Sharma,0,0,"",""
ball,1,10.3,Kolkata Knight Riders,JH Kallis,EJG Morgan,KV Sharma,1,0,"",""
ball,1,10.4,Kolkata Knight Riders,EJG Morgan,JH Kallis,KV Sharma,0,0,lbw,EJG Morgan
ball,1,10.5,Kolkata Knight Riders,YK Pathan,JH Kallis,KV Sharma,0,0,"",""
ball,1,10.6,Kolkata Knight Riders,YK Pathan,JH Kallis,KV Sharma,1,0,"",""
ball,1,11.1,Kolkata Knight Riders,YK Pathan,JH Kallis,A Mishra,2,0,"",""
ball,1,11.2,Kolkata Knight Riders,YK Pathan,JH Kallis,A Mishra,0,0,"",""
ball,1,11.3,Kolkata Knight Riders,YK Pathan,JH Kallis,A Mishra,1,0,"",""
ball,1,11.4,Kolkata Knight Riders,JH Kallis,YK Pathan,A Mishra,1,0,"",""
ball,1,11.5,Kolkata Knight Riders,YK Pathan,JH Kallis,A Mishra,1,0,"",""
ball,1,11.6,Kolkata Knight Riders,JH Kallis,YK Pathan,A Mishra,1,0,"",""
ball,1,12.1,Kolkata Knight Riders,JH Kallis,YK Pathan,NLTC Perera,1,0,"",""
ball,1,12.2,Kolkata Knight Riders,YK Pathan,JH Kallis,NLTC Perera,4,0,"",""
ball,1,12.3,Kolkata Knight Riders,YK Pathan,JH Kallis,NLTC Perera,0,0,"",""
ball,1,12.4,Kolkata Knight Riders,YK Pathan,JH Kallis,NLTC Perera,2,0,"",""
ball,1,12.5,Kolkata Knight Riders,YK Pathan,JH Kallis,NLTC Perera,0,0,"",""
ball,1,12.6,Kolkata Knight Riders,YK Pathan,JH Kallis,NLTC Perera,1,0,"",""
ball,1,13.1,Kolkata Knight Riders,YK Pathan,JH Kallis,KV Sharma,4,0,"",""
ball,1,13.2,Kolkata Knight Riders,YK Pathan,JH Kallis,KV Sharma,1,0,"",""
ball,1,13.3,Kolkata Knight Riders,JH Kallis,YK Pathan,KV Sharma,0,0,"",""
ball,1,13.4,Kolkata Knight Riders,JH Kallis,YK Pathan,KV Sharma,1,0,"",""
ball,1,13.5,Kolkata Knight Riders,YK Pathan,JH Kallis,KV Sharma,0,0,"",""
ball,1,13.6,Kolkata Knight Riders,YK Pathan,JH Kallis,KV Sharma,0,0,"",""
ball,1,14.1,Kolkata Knight Riders,JH Kallis,YK Pathan,NLTC Perera,0,1,"",""
ball,1,14.2,Kolkata Knight Riders,YK Pathan,JH Kallis,NLTC Perera,1,0,"",""
ball,1,14.3,Kolkata Knight Riders,JH Kallis,YK Pathan,NLTC Perera,1,0,"",""
ball,1,14.4,Kolkata Knight Riders,YK Pathan,JH Kallis,NLTC Perera,4,0,"",""
ball,1,14.5,Kolkata Knight Riders,YK Pathan,JH Kallis,NLTC Perera,1,0,"",""
ball,1,14.6,Kolkata Knight Riders,JH Kallis,YK Pathan,NLTC Perera,1,0,"",""
ball,1,15.1,Kolkata Knight Riders,JH Kallis,YK Pathan,DW Steyn,0,0,caught,JH Kallis
ball,1,15.2,Kolkata Knight Riders,YK Pathan,RN ten Doeschate,DW Steyn,1,0,"",""
ball,1,15.3,Kolkata Knight Riders,RN ten Doeschate,YK Pathan,DW Steyn,0,4,"",""
ball,1,15.4,Kolkata Knight Riders,RN ten Doeschate,YK Pathan,DW Steyn,0,0,"",""
ball,1,15.5,Kolkata Knight Riders,RN ten Doeschate,YK Pathan,DW Steyn,0,0,"",""
ball,1,15.6,Kolkata Knight Riders,RN ten Doeschate,YK Pathan,DW Steyn,1,0,"",""
ball,1,16.1,Kolkata Knight Riders,RN ten Doeschate,YK Pathan,A Mishra,0,0,lbw,RN ten Doeschate
ball,1,16.2,Kolkata Knight Riders,P Dogra,YK Pathan,A Mishra,0,0,"",""
ball,1,16.3,Kolkata Knight Riders,P Dogra,YK Pathan,A Mishra,1,0,"",""
ball,1,16.4,Kolkata Knight Riders,YK Pathan,P Dogra,A Mishra,1,0,"",""
ball,1,16.5,Kolkata Knight Riders,P Dogra,YK Pathan,A Mishra,1,0,"",""
ball,1,16.6,Kolkata Knight Riders,YK Pathan,P Dogra,A Mishra,2,0,"",""
ball,1,17.1,Kolkata Knight Riders,P Dogra,YK Pathan,NLTC Perera,1,0,"",""
ball,1,17.2,Kolkata Knight Riders,YK Pathan,P Dogra,NLTC Perera,1,0,"",""
ball,1,17.3,Kolkata Knight Riders,P Dogra,YK Pathan,NLTC Perera,0,0,"",""
ball,1,17.4,Kolkata Knight Riders,P Dogra,YK Pathan,NLTC Perera,2,0,"",""
ball,1,17.5,Kolkata Knight Riders,P Dogra,YK Pathan,NLTC Perera,0,1,"",""
ball,1,17.6,Kolkata Knight Riders,YK Pathan,P Dogra,NLTC Perera,6,0,"",""
ball,1,18.1,Kolkata Knight Riders,P Dogra,YK Pathan,DW Steyn,0,0,caught,P Dogra
ball,1,18.2,Kolkata Knight Riders,YK Pathan,SP Narine,DW Steyn,2,0,"",""
ball,1,18.3,Kolkata Knight Riders,YK Pathan,SP Narine,DW Steyn,0,0,"",""
ball,1,18.4,Kolkata Knight Riders,YK Pathan,SP Narine,DW Steyn,6,0,"",""
ball,1,18.5,Kolkata Knight Riders,YK Pathan,SP Narine,DW Steyn,1,0,"",""
ball,1,18.6,Kolkata Knight Riders,SP Narine,YK Pathan,DW Steyn,1,0,"",""
ball,1,19.1,Kolkata Knight Riders,SP Narine,YK Pathan,Anand Rajan,0,0,caught,SP Narine
ball,1,19.2,Kolkata Knight Riders,Iqbal Abdulla,YK Pathan,Anand Rajan,0,0,"",""
ball,1,19.3,Kolkata Knight Riders,Iqbal Abdulla,YK Pathan,Anand Rajan,1,0,"",""
ball,1,19.4,Kolkata Knight Riders,YK Pathan,Iqbal Abdulla,Anand Rajan,0,1,"",""
