version,1
info,team,Pune Warriors
info,team,Kings XI Punjab
info,gender,male
info,season,2012
info,date,2012/04/08
info,competition,Indian Premier League
info,match_number,8
info,venue,Subrata Roy Sahara Stadium
info,city,Pune
info,toss_winner,Pune Warriors
info,toss_decision,bat
info,player_of_match,MN Samuels
info,umpire,S Das
info,umpire,SJA Taufel
info,reserve_umpire,SD Ranade
info,tv_umpire,S Asnani
info,match_referee,RR Jadeja
info,winner,Pune Warriors
info,winner_runs,22
ball,1,0.1,Pune Warriors,JD Ryder,SC Ganguly,P Kumar,1,0,"",""
ball,1,0.2,Pune Warriors,SC Ganguly,JD Ryder,P Kumar,4,0,"",""
ball,1,0.3,Pune Warriors,SC Ganguly,JD Ryder,P Kumar,0,0,"",""
ball,1,0.4,Pune Warriors,SC Ganguly,JD Ryder,P Kumar,0,0,"",""
ball,1,0.5,Pune Warriors,SC Ganguly,JD Ryder,P Kumar,4,0,"",""
ball,1,0.6,Pune Warriors,SC Ganguly,JD Ryder,P Kumar,1,0,"",""
ball,1,1.1,Pune Warriors,SC Ganguly,JD Ryder,JP Faulkner,4,0,"",""
ball,1,1.2,Pune Warriors,SC Ganguly,JD Ryder,JP Faulkner,0,0,"",""
ball,1,1.3,Pune Warriors,SC Ganguly,JD Ryder,JP Faulkner,0,0,"",""
ball,1,1.4,Pune Warriors,SC Ganguly,JD Ryder,JP Faulkner,0,0,"",""
ball,1,1.5,Pune Warriors,SC Ganguly,JD Ryder,JP Faulkner,0,0,"",""
ball,1,1.6,Pune Warriors,SC Ganguly,JD Ryder,JP Faulkner,1,0,"",""
ball,1,2.1,Pune Warriors,SC Ganguly,JD Ryder,P Kumar,0,0,"",""
ball,1,2.2,Pune Warriors,SC Ganguly,JD Ryder,P Kumar,0,1,"",""
ball,1,2.3,Pune Warriors,JD Ryder,SC Ganguly,P Kumar,0,0,"",""
ball,1,2.4,Pune Warriors,JD Ryder,SC Ganguly,P Kumar,3,0,"",""
ball,1,2.5,Pune Warriors,SC Ganguly,JD Ryder,P Kumar,1,0,"",""
ball,1,2.6,Pune Warriors,JD Ryder,SC Ganguly,P Kumar,1,0,"",""
ball,1,3.1,Pune Warriors,JD Ryder,SC Ganguly,AD Mascarenhas,1,0,"",""
ball,1,3.2,Pune Warriors,SC Ganguly,JD Ryder,AD Mascarenhas,1,0,"",""
ball,1,3.3,Pune Warriors,JD Ryder,SC Ganguly,AD Mascarenhas,1,0,"",""
ball,1,3.4,Pune Warriors,SC Ganguly,JD Ryder,AD Mascarenhas,2,0,"",""
ball,1,3.5,Pune Warriors,SC Ganguly,JD Ryder,AD Mascarenhas,2,0,"",""
ball,1,3.6,Pune Warriors,SC Ganguly,JD Ryder,AD Mascarenhas,0,0,caught,SC Ganguly
ball,1,4.1,Pune Warriors,JD Ryder,MN Samuels,P Kumar,0,2,"",""
ball,1,4.2,Pune Warriors,MN Samuels,JD Ryder,P Kumar,1,0,"",""
ball,1,4.3,Pune Warriors,JD Ryder,MN Samuels,P Kumar,0,0,"",""
ball,1,4.4,Pune Warriors,JD Ryder,MN Samuels,P Kumar,1,0,"",""
ball,1,4.5,Pune Warriors,MN Samuels,JD Ryder,P Kumar,0,0,"",""
ball,1,4.6,Pune Warriors,MN Samuels,JD Ryder,P Kumar,0,0,run out,JD Ryder
ball,1,4.7,Pune Warriors,MN Samuels,RV Uthappa,P Kumar,4,0,"",""
ball,1,5.1,Pune Warriors,RV Uthappa,MN Samuels,AD Mascarenhas,1,0,"",""
ball,1,5.2,Pune Warriors,MN Samuels,RV Uthappa,AD Mascarenhas,0,0,"",""
ball,1,5.3,Pune Warriors,MN Samuels,RV Uthappa,AD Mascarenhas,0,0,"",""
ball,1,5.4,Pune Warriors,MN Samuels,RV Uthappa,AD Mascarenhas,1,0,"",""
ball,1,5.5,Pune Warriors,RV Uthappa,MN Samuels,AD Mascarenhas,0,0,"",""
ball,1,5.6,Pune Warriors,RV Uthappa,MN Samuels,AD Mascarenhas,0,0,"",""
ball,1,6.1,Pune Warriors,MN Samuels,RV Uthappa,P Kumar,0,0,"",""
ball,1,6.2,Pune Warriors,MN Samuels,RV Uthappa,P Kumar,0,1,"",""
ball,1,6.3,Pune Warriors,RV Uthappa,MN Samuels,P Kumar,0,0,"",""
ball,1,6.4,Pune Warriors,RV Uthappa,MN Samuels,P Kumar,0,0,"",""
ball,1,6.5,Pune Warriors,RV Uthappa,MN Samuels,P Kumar,0,1,"",""
ball,1,6.6,Pune Warriors,RV Uthappa,MN Samuels,P Kumar,1,0,"",""
ball,1,6.7,Pune Warriors,MN Samuels,RV Uthappa,P Kumar,2,0,"",""
ball,1,7.1,Pune Warriors,RV Uthappa,MN Samuels,Bipul Sharma,1,0,"",""
ball,1,7.2,Pune Warriors,MN Samuels,RV Uthappa,Bipul Sharma,0,0,"",""
ball,1,7.3,Pune Warriors,MN Samuels,RV Uthappa,Bipul Sharma,6,0,"",""
ball,1,7.4,Pune Warriors,MN Samuels,RV Uthappa,Bipul Sharma,1,0,"",""
ball,1,7.5,Pune Warriors,RV Uthappa,MN Samuels,Bipul Sharma,2,0,"",""
ball,1,7.6,Pune Warriors,RV Uthappa,MN Samuels,Bipul Sharma,0,0,"",""
ball,1,8.1,Pune Warriors,MN Samuels,RV Uthappa,PP Chawla,1,0,"",""
ball,1,8.2,Pune Warriors,RV Uthappa,MN Samuels,PP Chawla,1,0,"",""
ball,1,8.3,Pune Warriors,MN Samuels,RV Uthappa,PP Chawla,0,0,"",""
ball,1,8.4,Pune Warriors,MN Samuels,RV Uthappa,PP Chawla,1,0,"",""
ball,1,8.5,Pune Warriors,RV Uthappa,MN Samuels,PP Chawla,1,0,"",""
ball,1,8.6,Pune Warriors,MN Samuels,RV Uthappa,PP Chawla,1,0,"",""
ball,1,9.1,Pune Warriors,MN Samuels,RV Uthappa,Bipul Sharma,1,0,"",""
ball,1,9.2,Pune Warriors,RV Uthappa,MN Samuels,Bipul Sharma,0,0,"",""
ball,1,9.3,Pune Warriors,RV Uthappa,MN Samuels,Bipul Sharma,6,0,"",""
ball,1,9.4,Pune Warriors,RV Uthappa,MN Samuels,Bipul Sharma,0,1,"",""
ball,1,9.5,Pune Warriors,MN Samuels,RV Uthappa,Bipul Sharma,4,0,"",""
ball,1,9.6,Pune Warriors,MN Samuels,RV Uthappa,Bipul Sharma,1,0,"",""
ball,1,10.1,Pune Warriors,MN Samuels,RV Uthappa,PP Chawla,6,0,"",""
ball,1,10.2,Pune Warriors,MN Samuels,RV Uthappa,PP Chawla,0,0,"",""
ball,1,10.3,Pune Warriors,MN Samuels,RV Uthappa,PP Chawla,1,0,"",""
ball,1,10.4,Pune Warriors,RV Uthappa,MN Samuels,PP Chawla,0,0,"",""
ball,1,10.5,Pune Warriors,RV Uthappa,MN Samuels,PP Chawla,1,0,"",""
ball,1,10.6,Pune Warriors,MN Samuels,RV Uthappa,PP Chawla,1,0,"",""
ball,1,11.1,Pune Warriors,MN Samuels,RV Uthappa,AD Mascarenhas,1,0,"",""
ball,1,11.2,Pune Warriors,RV Uthappa,MN Samuels,AD Mascarenhas,1,0,"",""
ball,1,11.3,Pune Warriors,MN Samuels,RV Uthappa,AD Mascarenhas,4,0,"",""
ball,1,11.4,Pune Warriors,MN Samuels,RV Uthappa,AD Mascarenhas,0,0,"",""
ball,1,11.5,Pune Warriors,MN Samuels,RV Uthappa,AD Mascarenhas,0,0,"",""
ball,1,11.6,Pune Warriors,MN Samuels,RV Uthappa,AD Mascarenhas,0,0,"",""
ball,1,12.1,Pune Warriors,RV Uthappa,MN Samuels,Harmeet Singh,1,0,"",""
ball,1,12.2,Pune Warriors,MN Samuels,RV Uthappa,Harmeet Singh,1,0,"",""
ball,1,12.3,Pune Warriors,RV Uthappa,MN Samuels,Harmeet Singh,1,0,"",""
ball,1,12.4,Pune Warriors,MN Samuels,RV Uthappa,Harmeet Singh,0,0,"",""
ball,1,12.5,Pune Warriors,MN Samuels,RV Uthappa,Harmeet Singh,0,2,"",""
ball,1,12.6,Pune Warriors,MN Samuels,RV Uthappa,Harmeet Singh,0,1,"",""
