version,1
info,team,Rajasthan Royals
info,team,Chennai Super Kings
info,gender,male
info,season,2012
info,date,2012/05/10
info,competition,Indian Premier League
info,match_number,56
info,venue,Sawai Mansingh Stadium
info,city,Jaipur
info,toss_winner,Chennai Super Kings
info,toss_decision,field
info,player_of_match,BW Hilfenhaus
info,umpire,BNJ Oxenford
info,umpire,C Shamshuddin
info,reserve_umpire,K Bharatan
info,tv_umpire,HDPK Dharmasena
info,match_referee,AJ Pycroft
info,winner,Chennai Super Kings
info,winner_wickets,4
ball,1,0.1,Rajasthan Royals,R Dravid,AM Rahane,JA Morkel,0,0,"",""
ball,1,0.2,Rajasthan Royals,R Dravid,AM Rahane,JA Morkel,0,0,"",""
ball,1,0.3,Rajasthan Royals,R Dravid,AM Rahane,JA Morkel,4,0,"",""
ball,1,0.4,Rajasthan Royals,R Dravid,AM Rahane,JA Morkel,0,0,"",""
ball,1,0.5,Rajasthan Royals,R Dravid,AM Rahane,JA Morkel,0,0,"",""
ball,1,0.6,Rajasthan Royals,R Dravid,AM Rahane,JA Morkel,0,1,"",""
ball,1,0.7,Rajasthan Royals,R Dravid,AM Rahane,JA Morkel,0,0,"",""
ball,1,1.1,Rajasthan Royals,AM Rahane,R Dravid,BW Hilfenhaus,0,0,"",""
ball,1,1.2,Rajasthan Royals,AM Rahane,R Dravid,BW Hilfenhaus,0,1,"",""
ball,1,1.3,Rajasthan Royals,R Dravid,AM Rahane,BW Hilfenhaus,0,0,"",""
ball,1,1.4,Rajasthan Royals,R Dravid,AM Rahane,BW Hilfenhaus,0,0,"",""
ball,1,1.5,Rajasthan Royals,R Dravid,AM Rahane,BW Hilfenhaus,0,0,caught,R Dravid
ball,1,1.6,Rajasthan Royals,SR Watson,AM Rahane,BW Hilfenhaus,0,4,"",""
ball,1,2.1,Rajasthan Royals,AM Rahane,SR Watson,JA Morkel,4,0,"",""
ball,1,2.2,Rajasthan Royals,AM Rahane,SR Watson,JA Morkel,1,0,"",""
ball,1,2.3,Rajasthan Royals,SR Watson,AM Rahane,JA Morkel,0,0,"",""
ball,1,2.4,Rajasthan Royals,SR Watson,AM Rahane,JA Morkel,4,0,"",""
ball,1,2.5,Rajasthan Royals,SR Watson,AM Rahane,JA Morkel,0,0,"",""
ball,1,2.6,Rajasthan Royals,SR Watson,AM Rahane,JA Morkel,0,0,"",""
ball,1,3.1,Rajasthan Royals,AM Rahane,SR Watson,BW Hilfenhaus,0,0,"",""
ball,1,3.2,Rajasthan Royals,AM Rahane,SR Watson,BW Hilfenhaus,0,0,"",""
ball,1,3.3,Rajasthan Royals,AM Rahane,SR Watson,BW Hilfenhaus,1,0,"",""
ball,1,3.4,Rajasthan Royals,SR Watson,AM Rahane,BW Hilfenhaus,0,0,"",""
ball,1,3.5,Rajasthan Royals,SR Watson,AM Rahane,BW Hilfenhaus,0,0,"",""
ball,1,3.6,Rajasthan Royals,SR Watson,AM Rahane,BW Hilfenhaus,0,0,"",""
ball,1,4.1,Rajasthan Royals,AM Rahane,SR Watson,JA Morkel,4,0,"",""
ball,1,4.2,Rajasthan Royals,AM Rahane,SR Watson,JA Morkel,0,0,"",""
ball,1,4.3,Rajasthan Royals,AM Rahane,SR Watson,JA Morkel,0,0,"",""
ball,1,4.4,Rajasthan Royals,AM Rahane,SR Watson,JA Morkel,0,0,"",""
ball,1,4.5,Rajasthan Royals,AM Rahane,SR Watson,JA Morkel,1,0,"",""
ball,1,4.6,Rajasthan Royals,SR Watson,AM Rahane,JA Morkel,0,0,"",""
ball,1,5.1,Rajasthan Royals,AM Rahane,SR Watson,BW Hilfenhaus,1,0,"",""
ball,1,5.2,Rajasthan Royals,SR Watson,AM Rahane,BW Hilfenhaus,1,0,"",""
ball,1,5.3,Rajasthan Royals,AM Rahane,SR Watson,BW Hilfenhaus,1,0,"",""
ball,1,5.4,Rajasthan Royals,SR Watson,AM Rahane,BW Hilfenhaus,0,0,caught,SR Watson
ball,1,5.5,Rajasthan Royals,STR Binny,AM Rahane,BW Hilfenhaus,0,0,"",""
ball,1,5.6,Rajasthan Royals,STR Binny,AM Rahane,BW Hilfenhaus,0,0,"",""
ball,1,6.1,Rajasthan Royals,AM Rahane,STR Binny,VY Mahesh,0,0,"",""
ball,1,6.2,Rajasthan Royals,AM Rahane,STR Binny,VY Mahesh,0,0,"",""
ball,1,6.3,Rajasthan Royals,AM Rahane,STR Binny,VY Mahesh,1,0,"",""
ball,1,6.4,Rajasthan Royals,STR Binny,AM Rahane,VY Mahesh,1,0,"",""
ball,1,6.5,Rajasthan Royals,AM Rahane,STR Binny,VY Mahesh,1,0,"",""
ball,1,6.6,Rajasthan Royals,STR Binny,AM Rahane,VY Mahesh,0,1,"",""
ball,1,6.7,Rajasthan Royals,STR Binny,AM Rahane,VY Mahesh,0,1,"",""
ball,1,6.8,Rajasthan Royals,STR Binny,AM Rahane,VY Mahesh,1,0,"",""
ball,1,7.1,Rajasthan Royals,STR Binny,AM Rahane,BW Hilfenhaus,0,0,"",""
ball,1,7.2,Rajasthan Royals,STR Binny,AM Rahane,BW Hilfenhaus,0,0,"",""
