version,1
info,team,Chennai Super Kings
info,team,Royal Challengers Bangalore
info,gender,male
info,season,2009/10
info,date,2010/03/31
info,competition,Indian Premier League
info,match_number,28
info,venue,"MA Chidambaram Stadium, Chepauk"
info,city,Chennai
info,toss_winner,Royal Challengers Bangalore
info,toss_decision,bat
info,player_of_match,M Vijay
info,umpire,BG Jerling
info,umpire,RE Koertzen
info,reserve_umpire,J Madanagopal
info,tv_umpire,RB Tiffin
info,match_referee,AJ Pycroft
info,winner,Chennai Super Kings
info,winner_wickets,5
ball,1,0.1,Royal Challengers Bangalore,MK Pandey,JH Kallis,T Thushara,0,0,"",""
ball,1,0.2,Royal Challengers Bangalore,MK Pandey,JH Kallis,T Thushara,1,0,"",""
ball,1,0.3,Royal Challengers Bangalore,JH Kallis,MK Pandey,T Thushara,0,0,"",""
ball,1,0.4,Royal Challengers Bangalore,JH Kallis,MK Pandey,T Thushara,0,0,"",""
ball,1,0.5,Royal Challengers Bangalore,JH Kallis,MK Pandey,T Thushara,1,0,"",""
ball,1,0.6,Royal Challengers Bangalore,MK Pandey,JH Kallis,T Thushara,0,0,"",""
ball,1,1.1,Royal Challengers Bangalore,JH Kallis,MK Pandey,MS Gony,4,0,"",""
ball,1,1.2,Royal Challengers Bangalore,JH Kallis,MK Pandey,MS Gony,0,0,"",""
ball,1,1.3,Royal Challengers Bangalore,JH Kallis,MK Pandey,MS Gony,1,0,"",""
ball,1,1.4,Royal Challengers Bangalore,MK Pandey,JH Kallis,MS Gony,0,0,"",""
ball,1,1.5,Royal Challengers Bangalore,MK Pandey,JH Kallis,MS Gony,0,0,"",""
ball,1,1.6,Royal Challengers Bangalore,MK Pandey,JH Kallis,MS Gony,4,0,"",""
ball,1,2.1,Royal Challengers Bangalore,JH Kallis,MK Pandey,T Thushara,0,0,"",""
ball,1,2.2,Royal Challengers Bangalore,JH Kallis,MK Pandey,T Thushara,1,0,"",""
ball,1,2.3,Royal Challengers Bangalore,MK Pandey,JH Kallis,T Thushara,0,0,caught,MK Pandey
ball,1,2.4,Royal Challengers Bangalore,JH Kallis,RV Uthappa,T Thushara,4,0,"",""
ball,1,2.5,Royal Challengers Bangalore,JH Kallis,RV Uthappa,T Thushara,0,1,"",""
ball,1,2.6,Royal Challengers Bangalore,RV Uthappa,JH Kallis,T Thushara,0,0,"",""
ball,1,3.1,Royal Challengers Bangalore,JH Kallis,RV Uthappa,JA Morkel,4,0,"",""
ball,1,3.2,Royal Challengers Bangalore,JH Kallis,RV Uthappa,JA Morkel,1,0,"",""
ball,1,3.3,Royal Challengers Bangalore,RV Uthappa,JH Kallis,JA Morkel,1,0,"",""
ball,1,3.4,Royal Challengers Bangalore,JH Kallis,RV Uthappa,JA Morkel,4,0,"",""
ball,1,3.5,Royal Challengers Bangalore,JH Kallis,RV Uthappa,JA Morkel,0,0,"",""
ball,1,3.6,Royal Challengers Bangalore,JH Kallis,RV Uthappa,JA Morkel,1,0,"",""
ball,1,4.1,Royal Challengers Bangalore,JH Kallis,RV Uthappa,T Thushara,1,0,"",""
ball,1,4.2,Royal Challengers Bangalore,RV Uthappa,JH Kallis,T Thushara,0,0,"",""
ball,1,4.3,Royal Challengers Bangalore,RV Uthappa,JH Kallis,T Thushara,0,0,"",""
ball,1,4.4,Royal Challengers Bangalore,RV Uthappa,JH Kallis,T Thushara,0,1,"",""
ball,1,4.5,Royal Challengers Bangalore,RV Uthappa,JH Kallis,T Thushara,1,0,"",""
