version,1
info,team,Kolkata Knight Riders
info,team,Royal Challengers Bangalore
info,gender,male
info,season,2014
info,date,2014/05/22
info,competition,Indian Premier League
info,match_number,49
info,venue,Eden Gardens
info,city,Kolkata
info,toss_winner,Royal Challengers Bangalore
info,toss_decision,field
info,player_of_match,RV Uthappa
info,umpire,AK Chaudhary
info,umpire,CK Nandan
info,reserve_umpire,Nitin Menon
info,tv_umpire,NJ Llong
info,match_referee,RS Madugalle
info,winner,Kolkata Knight Riders
info,winner_runs,30
ball,1,0.1,Kolkata Knight Riders,RV Uthappa,G Gambhir,MA Starc,1,0,"",""
ball,1,0.2,Kolkata Knight Riders,G Gambhir,RV Uthappa,MA Starc,4,0,"",""
ball,1,0.3,Kolkata Knight Riders,G Gambhir,RV Uthappa,MA Starc,0,0,"",""
ball,1,0.4,Kolkata Knight Riders,G Gambhir,RV Uthappa,MA Starc,0,0,"",""
ball,1,0.5,Kolkata Knight Riders,G Gambhir,RV Uthappa,MA Starc,0,0,caught,G Gambhir
ball,1,0.6,Kolkata Knight Riders,MK Pandey,RV Uthappa,MA Starc,0,0,"",""
ball,1,1.1,Kolkata Knight Riders,RV Uthappa,MK Pandey,AB Dinda,0,0,"",""
ball,1,1.2,Kolkata Knight Riders,RV Uthappa,MK Pandey,AB Dinda,1,0,"",""
ball,1,1.3,Kolkata Knight Riders,MK Pandey,RV Uthappa,AB Dinda,4,0,"",""
ball,1,1.4,Kolkata Knight Riders,MK Pandey,RV Uthappa,AB Dinda,0,0,"",""
ball,1,1.5,Kolkata Knight Riders,MK Pandey,RV Uthappa,AB Dinda,0,0,"",""
ball,1,1.6,Kolkata Knight Riders,MK Pandey,RV Uthappa,AB Dinda,0,1,"",""
ball,1,1.7,Kolkata Knight Riders,MK Pandey,RV Uthappa,AB Dinda,4,0,"",""
ball,1,2.1,Kolkata Knight Riders,RV Uthappa,MK Pandey,MA Starc,1,0,"",""
ball,1,2.2,Kolkata Knight Riders,MK Pandey,RV Uthappa,MA Starc,1,0,"",""
ball,1,2.3,Kolkata Knight Riders,RV Uthappa,MK Pandey,MA Starc,1,0,"",""
ball,1,2.4,Kolkata Knight Riders,MK Pandey,RV Uthappa,MA Starc,0,0,"",""
