version,1
info,team,Deccan Chargers
info,team,Kings XI Punjab
info,gender,male
info,season,2012
info,date,2012/05/08
info,competition,Indian Premier League
info,match_number,53
info,venue,"Rajiv Gandhi International Stadium, Uppal"
info,city,Hyderabad
info,toss_winner,Deccan Chargers
info,toss_decision,field
info,player_of_match,Mandeep Singh
info,umpire,HDPK Dharmasena
info,umpire,BNJ Oxenford
info,reserve_umpire,KN Ananthapadmanabhan
info,tv_umpire,C Shamshuddin
info,match_referee,J Srinath
info,winner,Kings XI Punjab
info,winner_runs,25
ball,1,0.1,Kings XI Punjab,Mandeep Singh,SE Marsh,AA Jhunjhunwala,1,0,"",""
ball,1,0.2,Kings XI Punjab,SE Marsh,Mandeep Singh,AA Jhunjhunwala,0,0,"",""
ball,1,0.3,Kings XI Punjab,SE Marsh,Mandeep Singh,AA Jhunjhunwala,1,0,"",""
ball,1,0.4,Kings XI Punjab,Mandeep Singh,SE Marsh,AA Jhunjhunwala,2,0,"",""
ball,1,0.5,Kings XI Punjab,Mandeep Singh,SE Marsh,AA Jhunjhunwala,1,0,"",""
ball,1,0.6,Kings XI Punjab,SE Marsh,Mandeep Singh,AA Jhunjhunwala,0,0,"",""
ball,1,1.1,Kings XI Punjab,Mandeep Singh,SE Marsh,V Pratap Singh,4,0,"",""
ball,1,1.2,Kings XI Punjab,Mandeep Singh,SE Marsh,V Pratap Singh,6,0,"",""
ball,1,1.3,Kings XI Punjab,Mandeep Singh,SE Marsh,V Pratap Singh,0,1,"",""
ball,1,1.4,Kings XI Punjab,Mandeep Singh,SE Marsh,V Pratap Singh,0,1,"",""
ball,1,1.5,Kings XI Punjab,Mandeep Singh,SE Marsh,V Pratap Singh,2,0,"",""
ball,1,1.6,Kings XI Punjab,Mandeep Singh,SE Marsh,V Pratap Singh,4,0,"",""
ball,1,1.7,Kings XI Punjab,Mandeep Singh,SE Marsh,V Pratap Singh,0,0,"",""
ball,1,1.8,Kings XI Punjab,Mandeep Singh,SE Marsh,V Pratap Singh,0,0,"",""
ball,1,2.1,Kings XI Punjab,SE Marsh,Mandeep Singh,AA Jhunjhunwala,1,0,"",""
ball,1,2.2,Kings XI Punjab,Mandeep Singh,SE Marsh,AA Jhunjhunwala,1,0,"",""
ball,1,2.3,Kings XI Punjab,SE Marsh,Mandeep Singh,AA Jhunjhunwala,0,0,"",""
ball,1,2.4,Kings XI Punjab,SE Marsh,Mandeep Singh,AA Jhunjhunwala,1,0,"",""
