version,1
info,team,Chennai Super Kings
info,team,Kolkata Knight Riders
info,gender,male
info,season,2009
info,date,2009/05/18
info,competition,Indian Premier League
info,match_number,51
info,venue,SuperSport Park
info,city,Centurion
info,neutralvenue,true
info,toss_winner,Chennai Super Kings
info,toss_decision,bat
info,player_of_match,BJ Hodge
info,umpire,SJA Taufel
info,umpire,RB Tiffin
info,reserve_umpire,JD Cloete
info,tv_umpire,SK Tarapore
info,match_referee,S Venkataraghavan
info,winner,Kolkata Knight Riders
info,winner_wickets,7
ball,1,0.1,Chennai Super Kings,PA Patel,GJ Bailey,AB Dinda,1,0,"",""
ball,1,0.2,Chennai Super Kings,GJ Bailey,PA Patel,AB Dinda,0,0,"",""
ball,1,0.3,Chennai Super Kings,GJ Bailey,PA Patel,AB Dinda,0,0,"",""
ball,1,0.4,Chennai Super Kings,GJ Bailey,PA Patel,AB Dinda,4,0,"",""
ball,1,0.5,Chennai Super Kings,GJ Bailey,PA Patel,AB Dinda,0,0,"",""
ball,1,0.6,Chennai Super Kings,GJ Bailey,PA Patel,AB Dinda,0,0,"",""
ball,1,1.1,Chennai Super Kings,PA Patel,GJ Bailey,Anureet Singh,4,0,"",""
ball,1,1.2,Chennai Super Kings,PA Patel,GJ Bailey,Anureet Singh,0,0,"",""
ball,1,1.3,Chennai Super Kings,PA Patel,GJ Bailey,Anureet Singh,0,1,"",""
ball,1,1.4,Chennai Super Kings,PA Patel,GJ Bailey,Anureet Singh,0,0,"",""
ball,1,1.5,Chennai Super Kings,PA Patel,GJ Bailey,Anureet Singh,1,0,"",""
ball,1,1.6,Chennai Super Kings,GJ Bailey,PA Patel,Anureet Singh,1,0,"",""
ball,1,1.7,Chennai Super Kings,PA Patel,GJ Bailey,Anureet Singh,0,1,"",""
ball,1,1.8,Chennai Super Kings,PA Patel,GJ Bailey,Anureet Singh,4,0,"",""
ball,1,2.1,Chennai Super Kings,GJ Bailey,PA Patel,AB Dinda,0,0,"",""
ball,1,2.2,Chennai Super Kings,GJ Bailey,PA Patel,AB Dinda,0,0,"",""
ball,1,2.3,Chennai Super Kings,GJ Bailey,PA Patel,AB Dinda,4,0,"",""
ball,1,2.4,Chennai Super Kings,GJ Bailey,PA Patel,AB Dinda,4,0,"",""
ball,1,2.5,Chennai Super Kings,GJ Bailey,PA Patel,AB Dinda,2,0,"",""
ball,1,2.6,Chennai Super Kings,GJ Bailey,PA Patel,AB Dinda,0,0,"",""
ball,1,3.1,Chennai Super Kings,PA Patel,GJ Bailey,AB Agarkar,0,1,"",""
ball,1,3.2,Chennai Super Kings,PA Patel,GJ Bailey,AB Agarkar,1,0,"",""
ball,1,3.3,Chennai Super Kings,GJ Bailey,PA Patel,AB Agarkar,4,0,"",""
ball,1,3.4,Chennai Super Kings,GJ Bailey,PA Patel,AB Agarkar,0,0,"",""
ball,1,3.5,Chennai Super Kings,GJ Bailey,PA Patel,AB Agarkar,0,1,"",""
ball,1,3.6,Chennai Super Kings,PA Patel,GJ Bailey,AB Agarkar,0,0,"",""
ball,1,3.7,Chennai Super Kings,PA Patel,GJ Bailey,AB Agarkar,1,0,"",""
ball,1,4.1,Chennai Super Kings,PA Patel,GJ Bailey,M Kartik,4,0,"",""
ball,1,4.2,Chennai Super Kings,PA Patel,GJ Bailey,M Kartik,1,0,"",""
ball,1,4.3,Chennai Super Kings,GJ Bailey,PA Patel,M Kartik,1,0,"",""
ball,1,4.4,Chennai Super Kings,PA Patel,GJ Bailey,M Kartik,0,0,"",""
ball,1,4.5,Chennai Super Kings,PA Patel,GJ Bailey,M Kartik,0,0,"",""
ball,1,4.6,Chennai Super Kings,PA Patel,GJ Bailey,M Kartik,1,0,"",""
ball,1,5.1,Chennai Super Kings,PA Patel,GJ Bailey,BJ Hodge,0,4,"",""
ball,1,5.2,Chennai Super Kings,PA Patel,GJ Bailey,BJ Hodge,1,0,"",""
ball,1,5.3,Chennai Super Kings,GJ Bailey,PA Patel,BJ Hodge,1,0,"",""
ball,1,5.4,Chennai Super Kings,PA Patel,GJ Bailey,BJ Hodge,0,0,"",""
ball,1,5.5,Chennai Super Kings,PA Patel,GJ Bailey,BJ Hodge,4,0,"",""
ball,1,5.6,Chennai Super Kings,PA Patel,GJ Bailey,BJ Hodge,2,0,"",""
ball,1,6.1,Chennai Super Kings,GJ Bailey,PA Patel,M Kartik,0,5,"",""
ball,1,6.2,Chennai Super Kings,GJ Bailey,PA Patel,M Kartik,0,0,run out,PA Patel
ball,1,6.3,Chennai Super Kings,SK Raina,GJ Bailey,M Kartik,1,0,"",""
ball,1,6.4,Chennai Super Kings,GJ Bailey,SK Raina,M Kartik,1,0,"",""
ball,1,6.5,Chennai Super Kings,SK Raina,GJ Bailey,M Kartik,1,0,"",""
ball,1,6.6,Chennai Super Kings,GJ Bailey,SK Raina,M Kartik,1,0,"",""
ball,1,6.7,Chennai Super Kings,SK Raina,GJ Bailey,M Kartik,4,0,"",""
ball,1,7.1,Chennai Super Kings,GJ Bailey,SK Raina,BAW Mendis,2,0,"",""
ball,1,7.2,Chennai Super Kings,GJ Bailey,SK Raina,BAW Mendis,1,0,"",""
ball,1,7.3,Chennai Super Kings,SK Raina,GJ Bailey,BAW Mendis,1,0,"",""
ball,1,7.4,Chennai Super Kings,GJ Bailey,SK Raina,BAW Mendis,1,0,"",""
ball,1,7.5,Chennai Super Kings,SK Raina,GJ Bailey,BAW Mendis,1,0,"",""
ball,1,7.6,Chennai Super Kings,GJ Bailey,SK Raina,BAW Mendis,1,0,"",""
ball,1,8.1,Chennai Super Kings,GJ Bailey,SK Raina,BJ Hodge,1,0,"",""
ball,1,8.2,Chennai Super Kings,SK Raina,GJ Bailey,BJ Hodge,0,0,"",""
ball,1,8.3,Chennai Super Kings,SK Raina,GJ Bailey,BJ Hodge,1,0,"",""
ball,1,8.4,Chennai Super Kings,GJ Bailey,SK Raina,BJ Hodge,1,0,"",""
