version,1
info,team,Chennai Super Kings
info,team,Kolkata Knight Riders
info,gender,male
info,season,2014
info,date,2014/05/02
info,competition,Indian Premier League
info,match_number,21
info,venue,JSCA International Stadium Complex
info,city,Ranchi
info,toss_winner,Chennai Super Kings
info,toss_decision,bat
info,player_of_match,RA Jadeja
info,umpire,AK Chaudhary
info,umpire,NJ Llong
info,reserve_umpire,AY Dandekar
info,tv_umpire,CK Nandan
info,match_referee,J Srinath
info,winner,Chennai Super Kings
info,winner_runs,34
ball,1,0.1,Chennai Super Kings,DR Smith,BB McCullum,Shakib Al Hasan,0,0,"",""
ball,1,0.2,Chennai Super Kings,DR Smith,BB McCullum,Shakib Al Hasan,0,0,"",""
ball,1,0.3,Chennai Super Kings,DR Smith,BB McCullum,Shakib Al Hasan,4,0,"",""
ball,1,0.4,Chennai Super Kings,DR Smith,BB McCullum,Shakib Al Hasan,1,0,"",""
ball,1,0.5,Chennai Super Kings,BB McCullum,DR Smith,Shakib Al Hasan,4,0,"",""
ball,1,0.6,Chennai Super Kings,BB McCullum,DR Smith,Shakib Al Hasan,0,0,"",""
ball,1,1.1,Chennai Super Kings,DR Smith,BB McCullum,SP Narine,4,0,"",""
ball,1,1.2,Chennai Super Kings,DR Smith,BB McCullum,SP Narine,0,0,"",""
ball,1,1.3,Chennai Super Kings,DR Smith,BB McCullum,SP Narine,0,0,"",""
ball,1,1.4,Chennai Super Kings,DR Smith,BB McCullum,SP Narine,1,0,"",""
ball,1,1.5,Chennai Super Kings,BB McCullum,DR Smith,SP Narine,0,0,"",""
ball,1,1.6,Chennai Super Kings,BB McCullum,DR Smith,SP Narine,0,0,"",""
ball,1,2.1,Chennai Super Kings,DR Smith,BB McCullum,Shakib Al Hasan,0,0,"",""
ball,1,2.2,Chennai Super Kings,DR Smith,BB McCullum,Shakib Al Hasan,6,0,"",""
ball,1,2.3,Chennai Super Kings,DR Smith,BB McCullum,Shakib Al Hasan,0,0,lbw,DR Smith
ball,1,2.4,Chennai Super Kings,SK Raina,BB McCullum,Shakib Al Hasan,0,0,"",""
ball,1,2.5,Chennai Super Kings,SK Raina,BB McCullum,Shakib Al Hasan,0,0,"",""
ball,1,2.6,Chennai Super Kings,SK Raina,BB McCullum,Shakib Al Hasan,0,0,"",""
ball,1,3.1,Chennai Super Kings,BB McCullum,SK Raina,SP Narine,2,0,"",""
ball,1,3.2,Chennai Super Kings,BB McCullum,SK Raina,SP Narine,4,0,"",""
ball,1,3.3,Chennai Super Kings,BB McCullum,SK Raina,SP Narine,2,0,"",""
ball,1,3.4,Chennai Super Kings,BB McCullum,SK Raina,SP Narine,1,0,"",""
ball,1,3.5,Chennai Super Kings,SK Raina,BB McCullum,SP Narine,0,0,"",""
ball,1,3.6,Chennai Super Kings,SK Raina,BB McCullum,SP Narine,0,0,"",""
ball,1,4.1,Chennai Super Kings,BB McCullum,SK Raina,Shakib Al Hasan,0,0,"",""
ball,1,4.2,Chennai Super Kings,BB McCullum,SK Raina,Shakib Al Hasan,1,0,"",""
ball,1,4.3,Chennai Super Kings,SK Raina,BB McCullum,Shakib Al Hasan,1,0,"",""
ball,1,4.4,Chennai Super Kings,BB McCullum,SK Raina,Shakib Al Hasan,0,0,"",""
ball,1,4.5,Chennai Super Kings,BB McCullum,SK Raina,Shakib Al Hasan,1,0,"",""
ball,1,4.6,Chennai Super Kings,SK Raina,BB McCullum,Shakib Al Hasan,1,0,"",""
ball,1,5.1,Chennai Super Kings,SK Raina,BB McCullum,PP Chawla,4,0,"",""
ball,1,5.2,Chennai Super Kings,SK Raina,BB McCullum,PP Chawla,0,0,"",""
ball,1,5.3,Chennai Super Kings,SK Raina,BB McCullum,PP Chawla,4,0,"",""
ball,1,5.4,Chennai Super Kings,SK Raina,BB McCullum,PP Chawla,2,0,"",""
ball,1,5.5,Chennai Super Kings,SK Raina,BB McCullum,PP Chawla,0,0,"",""
ball,1,5.6,Chennai Super Kings,SK Raina,BB McCullum,PP Chawla,0,0,"",""
ball,1,6.1,Chennai Super Kings,BB McCullum,SK Raina,R Vinay Kumar,0,0,"",""
ball,1,6.2,Chennai Super Kings,BB McCullum,SK Raina,R Vinay Kumar,0,0,"",""
ball,1,6.3,Chennai Super Kings,BB McCullum,SK Raina,R Vinay Kumar,0,1,"",""
ball,1,6.4,Chennai Super Kings,SK Raina,BB McCullum,R Vinay Kumar,0,0,"",""
ball,1,6.5,Chennai Super Kings,SK Raina,BB McCullum,R Vinay Kumar,1,0,"",""
ball,1,6.6,Chennai Super Kings,BB McCullum,SK Raina,R Vinay Kumar,6,0,"",""
ball,1,7.1,Chennai Super Kings,SK Raina,BB McCullum,PP Chawla,2,0,"",""
ball,1,7.2,Chennai Super Kings,SK Raina,BB McCullum,PP Chawla,1,0,"",""
ball,1,7.3,Chennai Super Kings,BB McCullum,SK Raina,PP Chawla,4,0,"",""
ball,1,7.4,Chennai Super Kings,BB McCullum,SK Raina,PP Chawla,0,0,"",""
ball,1,7.5,Chennai Super Kings,BB McCullum,SK Raina,PP Chawla,1,0,"",""
ball,1,7.6,Chennai Super Kings,SK Raina,BB McCullum,PP Chawla,0,0,"",""
ball,1,8.1,Chennai Super Kings,BB McCullum,SK Raina,R Vinay Kumar,2,0,"",""
ball,1,8.2,Chennai Super Kings,BB McCullum,SK Raina,R Vinay Kumar,2,0,"",""
ball,1,8.3,Chennai Super Kings,BB McCullum,SK Raina,R Vinay Kumar,4,0,"",""
ball,1,8.4,Chennai Super Kings,BB McCullum,SK Raina,R Vinay Kumar,4,0,"",""
ball,1,8.5,Chennai Super Kings,BB McCullum,SK Raina,R Vinay Kumar,0,0,"",""
ball,1,8.6,Chennai Super Kings,BB McCullum,SK Raina,R Vinay Kumar,1,0,"",""
ball,1,9.1,Chennai Super Kings,BB McCullum,SK Raina,PP Chawla,1,0,"",""
ball,1,9.2,Chennai Super Kings,SK Raina,BB McCullum,PP Chawla,6,0,"",""
ball,1,9.3,Chennai Super Kings,SK Raina,BB McCullum,PP Chawla,1,0,"",""
ball,1,9.4,Chennai Super Kings,BB McCullum,SK Raina,PP Chawla,1,0,"",""
ball,1,9.5,Chennai Super Kings,SK Raina,BB McCullum,PP Chawla,4,0,"",""
ball,1,9.6,Chennai Super Kings,SK Raina,BB McCullum,PP Chawla,0,0,"",""
ball,1,10.1,Chennai Super Kings,BB McCullum,SK Raina,Shakib Al Hasan,1,0,"",""
ball,1,10.2,Chennai Super Kings,SK Raina,BB McCullum,Shakib Al Hasan,0,0,"",""
ball,1,10.3,Chennai Super Kings,SK Raina,BB McCullum,Shakib Al Hasan,4,0,"",""
ball,1,10.4,Chennai Super Kings,SK Raina,BB McCullum,Shakib Al Hasan,0,0,caught,SK Raina
ball,1,10.5,Chennai Super Kings,MS Dhoni,BB McCullum,Shakib Al Hasan,0,1,"",""
ball,1,10.6,Chennai Super Kings,BB McCullum,MS Dhoni,Shakib Al Hasan,1,0,"",""
ball,1,11.1,Chennai Super Kings,BB McCullum,MS Dhoni,JH Kallis,1,0,"",""
ball,1,11.2,Chennai Super Kings,MS Dhoni,BB McCullum,JH Kallis,1,0,"",""
ball,1,11.3,Chennai Super Kings,BB McCullum,MS Dhoni,JH Kallis,0,0,"",""
ball,1,11.4,Chennai Super Kings,BB McCullum,MS Dhoni,JH Kallis,6,0,"",""
ball,1,11.5,Chennai Super Kings,BB McCullum,MS Dhoni,JH Kallis,1,0,"",""
ball,1,11.6,Chennai Super Kings,MS Dhoni,BB McCullum,JH Kallis,1,0,"",""
ball,1,12.1,Chennai Super Kings,MS Dhoni,BB McCullum,R Vinay Kumar,1,0,"",""
ball,1,12.2,Chennai Super Kings,BB McCullum,MS Dhoni,R Vinay Kumar,1,0,"",""
ball,1,12.3,Chennai Super Kings,MS Dhoni,BB McCullum,R Vinay Kumar,2,0,"",""
ball,1,12.4,Chennai Super Kings,MS Dhoni,BB McCullum,R Vinay Kumar,1,0,"",""
ball,1,12.5,Chennai Super Kings,BB McCullum,MS Dhoni,R Vinay Kumar,0,0,"",""
ball,1,12.6,Chennai Super Kings,BB McCullum,MS Dhoni,R Vinay Kumar,1,0,"",""
ball,1,13.1,Chennai Super Kings,BB McCullum,MS Dhoni,SP Narine,1,0,"",""
ball,1,13.2,Chennai Super Kings,MS Dhoni,BB McCullum,SP Narine,1,0,"",""
ball,1,13.3,Chennai Super Kings,BB McCullum,MS Dhoni,SP Narine,1,0,"",""
ball,1,13.4,Chennai Super Kings,MS Dhoni,BB McCullum,SP Narine,1,0,"",""
ball,1,13.5,Chennai Super Kings,BB McCullum,MS Dhoni,SP Narine,1,0,"",""
ball,1,13.6,Chennai Super Kings,MS Dhoni,BB McCullum,SP Narine,1,0,"",""
ball,1,14.1,Chennai Super Kings,MS Dhoni,BB McCullum,AD Russell,4,0,"",""
ball,1,14.2,Chennai Super Kings,MS Dhoni,BB McCullum,AD Russell,0,1,"",""
ball,1,14.3,Chennai Super Kings,BB McCullum,MS Dhoni,AD Russell,0,0,caught,BB McCullum
ball,1,14.4,Chennai Super Kings,MS Dhoni,RA Jadeja,AD Russell,0,0,"",""
ball,1,14.5,Chennai Super Kings,MS Dhoni,RA Jadeja,AD Russell,1,0,"",""
ball,1,14.6,Chennai Super Kings,RA Jadeja,MS Dhoni,AD Russell,6,0,"",""
ball,1,15.1,Chennai Super Kings,MS Dhoni,RA Jadeja,SP Narine,1,0,"",""
ball,1,15.2,Chennai Super Kings,RA Jadeja,MS Dhoni,SP Narine,0,0,"",""
ball,1,15.3,Chennai Super Kings,RA Jadeja,MS Dhoni,SP Narine,2,0,"",""
ball,1,15.4,Chennai Super Kings,RA Jadeja,MS Dhoni,SP Narine,1,0,"",""
ball,1,15.5,Chennai Super Kings,MS Dhoni,RA Jadeja,SP Narine,1,0,"",""
ball,1,15.6,Chennai Super Kings,RA Jadeja,MS Dhoni,SP Narine,0,1,"",""
ball,1,15.7,Chennai Super Kings,RA Jadeja,MS Dhoni,SP Narine,0,1,"",""
ball,1,16.1,Chennai Super Kings,RA Jadeja,MS Dhoni,AD Russell,1,0,"",""
ball,1,16.2,Chennai Super Kings,MS Dhoni,RA Jadeja,AD Russell,6,0,"",""
ball,1,16.3,Chennai Super Kings,MS Dhoni,RA Jadeja,AD Russell,0,1,"",""
ball,1,16.4,Chennai Super Kings,RA Jadeja,MS Dhoni,AD Russell,2,0,"",""
ball,1,16.5,Chennai Super Kings,RA Jadeja,MS Dhoni,AD Russell,4,0,"",""
