version,1
info,team,Kolkata Knight Riders
info,team,Chennai Super Kings
info,gender,male
info,season,2012
info,date,2012/05/14
info,competition,Indian Premier League
info,match_number,63
info,venue,Eden Gardens
info,city,Kolkata
info,toss_winner,Chennai Super Kings
info,toss_decision,field
info,player_of_match,MEK Hussey
info,umpire,JD Cloete
info,umpire,SJA Taufel
info,reserve_umpire,AS Pathania
info,tv_umpire,S Ravi
info,match_referee,Raju Mukherjee
info,winner,Chennai Super Kings
info,winner_wickets,5
ball,1,0.1,Kolkata Knight Riders,G Gambhir,BB McCullum,SB Jakati,0,0,"",""
ball,1,0.2,Kolkata Knight Riders,G Gambhir,BB McCullum,SB Jakati,4,0,"",""
ball,1,0.3,Kolkata Knight Riders,G Gambhir,BB McCullum,SB Jakati,1,0,"",""
ball,1,0.4,Kolkata Knight Riders,BB McCullum,G Gambhir,SB Jakati,0,0,"",""
ball,1,0.5,Kolkata Knight Riders,BB McCullum,G Gambhir,SB Jakati,1,0,"",""
ball,1,0.6,Kolkata Knight Riders,G Gambhir,BB McCullum,SB Jakati,0,0,"",""
ball,1,1.1,Kolkata Knight Riders,BB McCullum,G Gambhir,BW Hilfenhaus,4,0,"",""
ball,1,1.2,Kolkata Knight Riders,BB McCullum,G Gambhir,BW Hilfenhaus,0,0,"",""
ball,1,1.3,Kolkata Knight Riders,BB McCullum,G Gambhir,BW Hilfenhaus,0,0,"",""
ball,1,1.4,Kolkata Knight Riders,BB McCullum,G Gambhir,BW Hilfenhaus,0,0,"",""
ball,1,1.5,Kolkata Knight Riders,BB McCullum,G Gambhir,BW Hilfenhaus,2,0,"",""
ball,1,1.6,Kolkata Knight Riders,BB McCullum,G Gambhir,BW Hilfenhaus,0,1,"",""
ball,1,2.1,Kolkata Knight Riders,BB McCullum,G Gambhir,R Ashwin,1,0,"",""
ball,1,2.2,Kolkata Knight Riders,G Gambhir,BB McCullum,R Ashwin,0,0,"",""
ball,1,2.3,Kolkata Knight Riders,G Gambhir,BB McCullum,R Ashwin,0,0,"",""
ball,1,2.4,Kolkata Knight Riders,G Gambhir,BB McCullum,R Ashwin,4,0,"",""
ball,1,2.5,Kolkata Knight Riders,G Gambhir,BB McCullum,R Ashwin,2,0,"",""
ball,1,2.6,Kolkata Knight Riders,G Gambhir,BB McCullum,R Ashwin,1,0,"",""
ball,1,3.1,Kolkata Knight Riders,G Gambhir,BB McCullum,BW Hilfenhaus,0,0,"",""
ball,1,3.2,Kolkata Knight Riders,G Gambhir,BB McCullum,BW Hilfenhaus,0,0,"",""
ball,1,3.3,Kolkata Knight Riders,G Gambhir,BB McCullum,BW Hilfenhaus,0,0,"",""
ball,1,3.4,Kolkata Knight Riders,G Gambhir,BB McCullum,BW Hilfenhaus,6,0,"",""
ball,1,3.5,Kolkata Knight Riders,G Gambhir,BB McCullum,BW Hilfenhaus,1,0,"",""
ball,1,3.6,Kolkata Knight Riders,BB McCullum,G Gambhir,BW Hilfenhaus,4,0,"",""
ball,1,4.1,Kolkata Knight Riders,G Gambhir,BB McCullum,R Ashwin,4,0,"",""
ball,1,4.2,Kolkata Knight Riders,G Gambhir,BB McCullum,R Ashwin,1,0,"",""
ball,1,4.3,Kolkata Knight Riders,BB McCullum,G Gambhir,R Ashwin,0,0,"",""
ball,1,4.4,Kolkata Knight Riders,BB McCullum,G Gambhir,R Ashwin,1,0,"",""
ball,1,4.5,Kolkata Knight Riders,G Gambhir,BB McCullum,R Ashwin,0,0,"",""
ball,1,4.6,Kolkata Knight Riders,G Gambhir,BB McCullum,R Ashwin,1,0,"",""
ball,1,5.1,Kolkata Knight Riders,G Gambhir,BB McCullum,SB Jakati,6,0,"",""
ball,1,5.2,Kolkata Knight Riders,G Gambhir,BB McCullum,SB Jakati,4,0,"",""
ball,1,5.3,Kolkata Knight Riders,G Gambhir,BB McCullum,SB Jakati,1,0,"",""
ball,1,5.4,Kolkata Knight Riders,BB McCullum,G Gambhir,SB Jakati,0,0,"",""
ball,1,5.5,Kolkata Knight Riders,BB McCullum,G Gambhir,SB Jakati,0,0,"",""
ball,1,5.6,Kolkata Knight Riders,BB McCullum,G Gambhir,SB Jakati,0,0,"",""
ball,1,6.1,Kolkata Knight Riders,G Gambhir,BB McCullum,SK Raina,0,0,"",""
