version,1
info,team,Royal Challengers Bangalore
info,team,Chennai Super Kings
info,gender,male
info,season,2009/10
info,date,2010/03/23
info,competition,Indian Premier League
info,match_number,18
info,venue,M Chinnaswamy Stadium
info,city,Bangalore
info,toss_winner,Chennai Super Kings
info,toss_decision,field
info,player_of_match,RV Uthappa
info,umpire,RE Koertzen
info,umpire,RB Tiffin
info,reserve_umpire,KN Ananthapadmanabhan
info,tv_umpire,BG Jerling
info,match_referee,AJ Pycroft
info,winner,Royal Challengers Bangalore
info,winner_runs,36
ball,1,0.1,Royal Challengers Bangalore,MK Pandey,JH Kallis,JA Morkel,1,0,"",""
ball,1,0.2,Royal Challengers Bangalore,JH Kallis,MK Pandey,JA Morkel,0,0,"",""
ball,1,0.3,Royal Challengers Bangalore,JH Kallis,MK Pandey,JA Morkel,0,0,"",""
ball,1,0.4,Royal Challengers Bangalore,JH Kallis,MK Pandey,JA Morkel,0,0,"",""
ball,1,0.5,Royal Challengers Bangalore,JH Kallis,MK Pandey,JA Morkel,1,0,"",""
ball,1,0.6,Royal Challengers Bangalore,MK Pandey,JH Kallis,JA Morkel,0,0,"",""
ball,1,1.1,Royal Challengers Bangalore,JH Kallis,MK Pandey,S Tyagi,1,0,"",""
ball,1,1.2,Royal Challengers Bangalore,MK Pandey,JH Kallis,S Tyagi,4,0,"",""
ball,1,1.3,Royal Challengers Bangalore,MK Pandey,JH Kallis,S Tyagi,0,0,"",""
ball,1,1.4,Royal Challengers Bangalore,MK Pandey,JH Kallis,S Tyagi,0,0,"",""
ball,1,1.5,Royal Challengers Bangalore,MK Pandey,JH Kallis,S Tyagi,1,0,"",""
ball,1,1.6,Royal Challengers Bangalore,JH Kallis,MK Pandey,S Tyagi,0,0,"",""
ball,1,2.1,Royal Challengers Bangalore,MK Pandey,JH Kallis,JA Morkel,1,0,"",""
ball,1,2.2,Royal Challengers Bangalore,JH Kallis,MK Pandey,JA Morkel,4,0,"",""
ball,1,2.3,Royal Challengers Bangalore,JH Kallis,MK Pandey,JA Morkel,4,0,"",""
ball,1,2.4,Royal Challengers Bangalore,JH Kallis,MK Pandey,JA Morkel,0,0,"",""
ball,1,2.5,Royal Challengers Bangalore,JH Kallis,MK Pandey,JA Morkel,0,0,"",""
ball,1,2.6,Royal Challengers Bangalore,JH Kallis,MK Pandey,JA Morkel,0,0,"",""
ball,1,3.1,Royal Challengers Bangalore,MK Pandey,JH Kallis,S Tyagi,0,0,"",""
ball,1,3.2,Royal Challengers Bangalore,MK Pandey,JH Kallis,S Tyagi,0,0,"",""
