,date,runs,balls
0,2016-04-22,67,101
1,2016-04-28,42,66
2,2016-05-02,100,85
3,2016-05-06,23,52
4,2016-05-10,70,83
5,2016-05-14,29,34
6,2016-05-18,53,69
7,2016-05-24,0,1
8,2016-05-30,46,52
9,2016-06-01,18,56
10,2016-06-09,1,2
