,date,runs,balls
0,2013-05-31,150,122
1,2013-06-06,14,24
2,2013-06-10,24,38
3,2013-06-14,2,5
4,2013-06-19,3,11
5,2013-07-17,92,100
6,2013-07-20,15,22
7,2013-07-23,15,17
8,2013-07-26,23,44
9,2013-07-28,97,121
10,2013-07-31,15,14
11,2013-10-30,20,36
12,2013-11-01,25,45
13,2013-11-06,64,88
14,2013-11-08,25,21
15,2013-11-11,2,9
16,2013-11-24,49,70
17,2013-11-27,15,18
18,2013-11-30,16,23
19,2013-12-05,59,29
20,2013-12-08,26,29
21,2013-12-11,0,3
