,date,runs,balls
0,2010-03-12,10,16
1,2010-03-14,5,15
2,2010-03-20,29,25
3,2010-03-22, , 
4,2010-04-01,17,13
5,2010-04-04, , 
6,2010-04-07, , 
7,2010-04-10,16,8
8,2010-04-17,45,38
9,2010-04-19, , 
10,2010-10-21,1,5
11,2010-10-22,0,6
12,2010-10-24,37,49
13,2010-10-25,0,2
