,date,runs,balls
0,2011-02-24, , 
1,2011-03-03, , 
2,2011-03-06,3,16
3,2011-03-12,18,7
4,2011-03-15,0,0
5,2011-03-19,22,9
6,2011-03-25,0,5
7,2011-11-06,19,23
8,2011-11-11,15,18
9,2011-11-13,0,1
10,2011-11-16, , 
11,2011-11-18,78,109
12,2011-11-23,11,15
13,2011-11-25, , 
14,2011-11-30, , 
15,2011-12-09, , 
16,2012-01-11,4,9
17,2012-01-14, , 
18,2012-01-17, , 
19,2012-01-20,23,31
20,2012-01-22, , 
