,date,runs,balls
0,2015-12-18,16,16
1,2015-12-21,22,16
2,2015-12-28,11,14
3,2015-12-31,101,53
4,2016-01-05,51,31
5,2016-01-08,50,25
6,2016-01-13,25,19
7,2016-01-18,0,2
8,2016-01-21,23,17
9,2016-01-26,2,5
10,2016-01-31,26,19
