,date,runs,balls
0,2010-03-13,26,22
1,2010-03-15,18,17
2,2010-05-02,36,28
3,2010-05-05,27,14
4,2010-05-06,14,12
5,2010-05-08,19,24
6,2010-05-10,13,13
7,2010-05-19,37,31
8,2010-05-20,15,18
9,2010-10-08,58,29
10,2010-10-10,46,29
11,2010-10-26,13,12
12,2010-10-27,38,42
