,date,runs,balls
0,2016-03-16, , 
1,2016-07-17,17,13
2,2016-07-21,0,0
3,2016-07-23, , 
4,2016-07-24, , 
5,2016-07-26, , 
6,2016-07-30, , 
7,2016-07-31, , 
8,2016-08-04,2,2
9,2016-09-23,21,21
10,2016-09-24,10,4
11,2016-09-27, , 
