,date,runs,balls
0,2016-02-17,6,5
1,2016-07-01,16,9
2,2016-07-05,16,15
3,2016-07-11, , 
4,2016-07-13,1,1
5,2016-07-16,3,3
6,2016-07-17,0,2
7,2016-11-18,61,51
8,2016-11-20,22,14
9,2016-11-23, , 
10,2016-11-25,16,13
11,2016-12-04,16,9
12,2016-12-07,34,32
13,2016-12-11,10,10
14,2017-01-20,0,0
15,2017-01-22,3,7
16,2017-01-25,3,3
