,date,runs,balls
0,2013-04-15,39,16
1,2013-04-17,17,25
2,2013-04-21,6,9
3,2013-04-23,41,31
4,2013-04-28,17,8
5,2013-04-30,35,39
6,2013-05-02,4,4
7,2013-12-21,22,24
8,2014-01-10,65,48
9,2014-01-15,52,32
10,2014-01-18,25,22
