,date,runs,balls
0,2016-04-23,3,2
1,2016-05-21,11,4
2,2016-06-18,1,2
3,2017-01-29,37,20
4,2017-01-30,3,2
5,2017-01-31,37,18
6,2017-02-01,4,11
7,2017-02-02,18,20
