,date,runs,balls
0,2013-03-18,7,8
1,2013-03-19,29,29
2,2013-03-20,26,28
3,2013-03-21,34,33
4,2013-04-20,25,29
5,2013-04-23,2,2
6,2013-04-27,21,19
7,2013-04-29,8,8
8,2013-05-02,52,45
9,2013-05-06, , 
10,2013-05-10, , 
11,2013-05-12,1,3
12,2013-05-18, , 
