,date,runs,balls
0,2014-02-28,20,20
1,2014-03-02,53,80
2,2014-03-03,44,61
3,2014-03-05,1,5
4,2014-11-08,18,21
5,2014-11-11,81,89
6,2014-11-12,82,78
7,2014-11-14,53,74
8,2014-12-01,51,57
9,2014-12-03,7,18
