,date,runs,balls
0,2012-06-23,1,3
1,2012-06-24,0,3
2,2013-01-07,7,7
3,2013-01-10,12,12
4,2013-01-12,1,2
5,2013-01-15,27,25
6,2013-01-17,61,36
7,2013-01-18,17,14
8,2013-01-19,88,49
9,2013-01-20,32,39
