,date,runs,balls
0,2010-01-27,97,77
1,2010-02-13,21,32
2,2010-02-17,93,99
3,2010-07-04,54,91
4,2010-07-07,19,16
5,2010-07-10,52,22
6,2010-10-06,8,18
7,2010-10-17,33,24
8,2010-10-22,87,62
9,2010-10-30, , 
10,2010-11-06,4,15
11,2010-12-01,1,6
12,2010-12-04,5,6
13,2010-12-22,1,2
