,date,runs,balls
0,2013-02-15, , 
1,2013-02-19,55,70
2,2013-02-21,14,22
3,2013-03-11, , 
4,2013-03-13,4,6
5,2013-07-24, , 
6,2013-07-26,9,7
7,2013-07-28, , 
8,2013-08-01, , 
9,2013-08-03, , 
10,2013-10-30, , 
