,date,runs,balls
0,2010-01-11, , 
1,2010-01-13,4,15
2,2010-02-10,14,32
3,2010-02-21,0,0
4,2010-02-24, , 
5,2010-02-27,1,3
6,2010-03-06,0,1
7,2010-11-28,4,6
8,2010-12-01, , 
