,date,runs,balls
0,2016-02-06,31,45
1,2016-02-08,59,61
2,2016-06-05,50,57
3,2016-06-15,45,25
4,2016-10-16,12,11
5,2016-10-20,0,2
6,2016-10-23,27,21
7,2016-10-26,72,84
8,2016-10-29,0,4
9,2016-12-04,114,102
10,2016-12-06,45,33
11,2016-12-09,34,40
12,2016-12-26,15,19
13,2016-12-29,0,4
14,2016-12-31,6,5
15,2017-01-25,112,95
16,2017-01-30,61,73
