,date,runs,balls
0,2014-04-01,4,6
1,2014-04-02, , 
2,2014-04-03, , 
3,2014-04-05,3,2
4,2014-05-07, , 
5,2014-05-10, , 
6,2014-05-13, , 
7,2014-05-15,2,2
8,2014-05-23, , 
