,date,runs,balls
0,2010-03-05,10,11
1,2010-03-13,7,13
2,2010-03-15,15,24
3,2010-03-17,11,11
4,2010-03-19,2,3
5,2010-03-21,27,26
6,2010-03-25,45,35
7,2010-04-13,4,7
8,2010-05-02,31,15
9,2010-05-05,17,21
10,2010-05-06,47,39
11,2010-05-08,5,9
12,2010-05-10,53,41
13,2010-05-19,11,14
14,2010-05-20,19,17
15,2010-10-26,0,3
16,2010-10-27,11,15
17,2011-01-09,14,10
