,date,runs,balls
0,2013-04-29,10,12
1,2013-05-02,73,51
2,2013-05-06,6,7
3,2013-05-09,77,64
4,2013-05-11,18,20
5,2013-05-14,8,4
6,2013-05-16,45,44
7,2013-05-18,63,47
8,2013-08-29,28,21
9,2013-08-31,13,14
10,2013-12-22,37,30
11,2013-12-26,31,34
12,2013-12-31,2,6
13,2014-01-03,20,15
14,2014-01-07,40,32
15,2014-02-07,63,43
