,date,runs,balls
0,2010-03-13,0,0
1,2010-03-17, , 
2,2010-03-20,23,9
3,2010-03-22, , 
4,2010-03-25, , 
5,2010-03-28, , 
6,2010-03-30, , 
7,2010-04-03, , 
8,2010-04-09,0,1
9,2010-04-11, , 
10,2010-04-13, , 
11,2010-04-17, , 
12,2010-04-21, , 
13,2010-04-25,1,3
14,2010-05-01, , 
15,2010-05-07,9,6
16,2010-05-09,0,1
17,2010-09-10, , 
18,2010-09-14,0,1
19,2010-09-16, , 
20,2010-09-19,0,0
