,date,runs,balls
0,2012-06-13, , 
1,2012-06-16,9,10
2,2012-06-19,1,1
3,2012-07-05, , 
4,2012-07-07, , 
5,2012-07-11,9,11
6,2012-11-30,25,35
7,2012-12-02,0,0
8,2012-12-05, , 
