,date,runs,balls
0,2016-02-25,8,9
1,2016-02-28,12,20
2,2016-03-01,18,19
3,2016-03-17,21,10
4,2016-03-20,20,32
5,2016-03-26,73,54
6,2016-07-05,11,10
7,2017-01-20,6,8
8,2017-01-22,54,50
