,date,runs,balls
0,2013-03-17, , 
1,2013-03-18,2,2
2,2013-03-19,51,38
3,2013-03-21,1,4
4,2013-03-22, , 
5,2013-03-26,16,16
6,2013-03-28,29,17
7,2013-03-29,2,3
8,2013-03-30,22,11
9,2013-04-04,0,3
10,2013-04-07,9,9
