,date,runs,balls
0,2016-03-16,37,27
1,2016-03-20,3,12
2,2016-03-25,43,44
3,2016-03-27,5,5
4,2016-03-31,8,7
5,2016-04-03,85,66
6,2016-08-27,1,1
7,2016-08-28,5,10
8,2016-09-23,4,2
9,2016-09-24,1,5
10,2016-09-27,42,59
11,2016-11-08,23,18
12,2016-11-11,48,48
13,2016-11-13,30,34
14,2016-11-18,52,46
15,2016-11-29,27,18
16,2016-11-30,55,41
17,2016-12-02,69,57
18,2016-12-04,30,24
