,date,runs,balls
0,2010-02-06, , 
1,2010-02-09,0,2
2,2010-02-14,3,4
3,2010-02-16, , 
4,2010-02-19, , 
5,2010-02-21, , 
6,2010-06-15,1,1
7,2010-06-18, , 
8,2010-06-24,2,5
9,2010-11-03,4,2
10,2010-11-05, , 
