,date,runs,balls
0,2013-12-28,10,2
1,2014-01-01,2,4
2,2014-01-07,0,2
3,2014-01-11, , 
4,2014-01-15,3,3
5,2014-01-21,0,1
6,2014-02-04, , 
7,2014-02-07,13,13
