,date,runs,balls
0,2013-02-16, , 
1,2013-02-18,15,7
2,2013-10-11, , 
3,2013-10-13,98,48
4,2013-10-15,17,13
5,2013-10-17, , 
6,2013-10-19,39,30
7,2013-10-22, , 
8,2013-10-27,41,21
