,date,runs,balls
0,2016-04-24, , 
1,2016-04-26,6,14
2,2016-04-30,33,24
3,2016-07-15, , 
4,2016-07-18,35,58
5,2016-07-21,30,45
6,2016-07-22,35,43
7,2016-07-25,69,73
8,2016-08-31,7,16
