,date,runs,balls
0,2016-07-04, , 
1,2016-07-06, , 
2,2016-07-12,7,9
3,2016-07-14,5,9
4,2016-07-17, , 
5,2016-07-19,31,15
6,2016-09-25,2,3
7,2016-09-28,4,1
8,2016-10-01,0,6
