,date,runs,balls
0,2015-08-07,6,10
1,2015-08-09,4,2
2,2015-08-10,32,44
3,2015-08-13,10,5
4,2015-08-14,0,2
5,2015-09-18,4,10
6,2015-12-10,20,40
7,2015-12-11,0,1
8,2015-12-14,8,10
9,2015-12-15,24,53
10,2015-12-17,24,19
11,2015-12-18,18,23
