,date,runs,balls
0,2015-03-25,82,56
1,2015-03-26,93,61
2,2015-03-27,0,2
3,2015-03-28,100,60
4,2015-03-29,34,20
5,2015-04-01,31,32
6,2015-04-03,2,5
7,2015-04-04,6,10
8,2015-04-05,13,6
