,date,runs,balls
0,2010-01-15,0,0
1,2010-01-17,9,7
2,2010-01-24,0,1
3,2010-02-24,12,11
4,2010-02-27, , 
5,2010-06-03,10,7
6,2010-10-24,21,27
7,2010-10-31,36,32
8,2010-11-05,5,4
9,2010-11-07,26,23
10,2010-11-12,0,1
11,2010-11-14,12,7
12,2010-11-19, , 
13,2010-11-21, , 
14,2010-11-26,93,51
15,2010-12-01,15,19
16,2010-12-10,9,11
