,date,runs,balls
0,2013-02-22,4,9
1,2013-02-24, , 
2,2013-03-11,22,24
3,2013-09-15,1,3
4,2013-09-17,12,4
5,2013-09-19,1,3
6,2014-01-08,6,3
7,2014-01-30,28,16
8,2014-02-03,12,6
9,2014-02-08,14,8
10,2014-02-12,4,4
