,date,runs,balls
0,2010-01-11, , 
1,2010-01-13,2,3
2,2010-02-12,20,14
3,2010-02-14,5,2
4,2010-02-21,16,17
5,2010-02-24, , 
6,2010-06-16, , 
7,2010-06-19, , 
8,2010-06-24, , 
9,2010-08-10,4,11
10,2010-08-16, , 
11,2010-08-22,2,4
12,2010-08-25,0,12
13,2010-08-28,2,7
14,2010-10-20, , 
15,2010-11-28,0,6
16,2010-12-01, , 
17,2010-12-04, , 
18,2010-12-07, , 
19,2010-12-10, , 
