,date,runs,balls
0,2011-09-19, , 
1,2011-09-20, , 
2,2011-09-26,11,9
3,2011-09-28, , 
4,2011-10-02, , 
5,2011-10-04,1,1
6,2012-01-09,1,1
7,2012-01-11, , 
8,2012-01-13, , 
9,2012-01-19, , 
10,2012-01-21, , 
11,2012-01-22,22,15
