,date,runs,balls
0,2010-01-19, , 
1,2010-01-23,1,3
2,2010-07-02,80,50
3,2010-09-13,0,2
4,2010-09-15,9,10
5,2010-09-18,31,23
6,2010-09-20,5,12
7,2011-01-02,19,13
8,2011-01-08,1,3
