,date,runs,balls
0,2010-03-13,21,16
1,2010-03-16,3,1
2,2010-03-19,60,29
3,2010-03-21,39,32
4,2010-03-24,1,1
5,2010-03-27,22,14
6,2010-03-30,18,14
7,2010-04-02,16,5
8,2010-04-04, , 
9,2010-04-07,24,23
10,2010-04-09,15,6
11,2010-04-11,12,17
12,2010-04-16,1,1
13,2010-04-18,44,27
