,date,runs,balls
0,2016-02-19,6,9
1,2016-02-20,34,17
2,2016-02-22,49,35
3,2016-03-08,55,50
4,2016-03-10, , 
5,2016-03-12,0,2
6,2016-03-17,62,47
7,2016-03-20,7,6
8,2016-03-23,1,4
9,2016-03-27,16,22
10,2016-12-14,13,13
11,2016-12-16,29,20
12,2016-12-18,10,9
13,2017-01-14,6,8
14,2017-01-16,30,24
15,2017-01-19,31,23
16,2017-01-20,25,18
17,2017-01-20, , 
