,date,runs,balls
0,2015-06-27,22,10
1,2015-06-30,0,1
2,2015-07-03,23,11
3,2015-07-04,36,18
4,2015-07-06,5,6
5,2015-07-08,14,8
6,2015-07-10,13,14
7,2015-07-11,7,6
8,2015-07-18,3,5
