,date,runs,balls
0,2013-02-16,100,128
1,2013-08-06,136,137
2,2013-08-08,6,16
3,2013-08-10,33,34
4,2013-08-11,96,107
5,2013-08-14,11,17
6,2013-09-03,151,151
7,2013-09-08,0,4
8,2013-09-11, , 
9,2013-09-14,25,40
10,2013-10-15,47,56
11,2013-10-17,54,86
12,2013-10-19,84,92
13,2013-10-22,119,129
14,2014-01-17,55,69
15,2014-01-19,71,89
16,2014-01-24,15,17
17,2014-01-26,36,52
