,date,runs,balls
0,2010-01-27,3,5
1,2010-02-12,16,31
2,2010-02-14,24,36
3,2010-02-17,57,86
4,2010-02-28,100,118
5,2010-06-17,81,122
6,2010-06-19,10,9
7,2010-06-22,26,43
8,2010-06-24,16,29
9,2010-06-27,44,48
10,2010-06-30,8,22
11,2010-07-03,54,90
12,2010-10-20,9,24
13,2010-10-30,7,10
14,2010-11-06,71,72
