,date,runs,balls
0,2016-02-28,7,6
1,2016-05-20, , 
2,2016-05-27, , 
3,2016-06-02, , 
4,2016-06-03, , 
5,2016-06-18, , 
6,2016-06-24,0,1
7,2016-06-30, , 
8,2016-07-01,35,15
9,2016-07-08,4,5
10,2016-07-09,0,2
11,2016-07-15, , 
12,2016-12-15, , 
13,2016-12-16,2,2
14,2016-12-18,2,3
15,2016-12-23,11,7
16,2017-01-03, , 
17,2017-01-05,0,1
