,date,runs,balls
0,2014-03-12, , 
1,2014-03-14,18,11
2,2014-03-22,12,4
3,2014-03-24,13,8
4,2014-03-27,5,11
5,2014-03-29,3,3
6,2014-04-04, , 
7,2014-04-17, , 
8,2014-04-19, , 
9,2014-04-24,6,5
10,2014-04-26,7,13
11,2014-04-28,15,14
12,2014-05-09,16,8
13,2014-05-11,1,1
