,date,runs,balls
0,2010-01-22, , 
1,2010-01-29, , 
2,2010-02-21,49,47
3,2010-02-24,18,43
4,2010-10-03,31,55
5,2010-10-15, , 
6,2010-10-17, , 
7,2010-10-22, , 
8,2010-11-05, , 
