,date,runs,balls
0,2013-02-15,1,4
1,2013-02-19,18,11
2,2013-02-21, , 
3,2013-02-27, , 
4,2013-03-02,28,32
5,2013-03-03,2,4
6,2013-09-26,65,89
7,2013-09-28,40,19
8,2013-09-29,25,49
