,date,runs,balls
0,2013-04-05,3,3
1,2013-04-07,8,12
2,2013-04-11, , 
3,2013-04-13,6,11
4,2013-04-15, , 
5,2013-04-17,0,1
6,2013-04-21, , 
7,2013-04-23,6,12
8,2013-04-28, , 
9,2013-04-30,24,24
10,2013-05-02,2,3
11,2013-05-05, , 
12,2013-05-09,1,3
13,2013-05-11,2,2
14,2013-05-15, , 
15,2013-05-19, , 
16,2013-10-10, , 
