,date,runs,balls
0,2016-10-24,55,35
1,2016-10-27,52,22
2,2016-10-30,24,16
3,2016-11-16,44,29
4,2016-11-19,17,12
5,2016-11-23,10,13
6,2016-11-25,6,15
7,2017-01-24,2,4
8,2017-01-26,16,19
9,2017-01-30,74,79
10,2017-02-01,52,38
