,date,runs,balls
0,2015-03-24,11,6
1,2015-03-25,2,4
2,2015-03-27,5,5
3,2015-04-13, , 
4,2015-04-16, , 
5,2015-04-18,1,1
6,2015-04-22, , 
7,2015-04-25,0,2
8,2015-04-27, , 
9,2015-05-02, , 
10,2015-05-04,12,16
11,2015-05-07, , 
12,2015-05-09, , 
13,2015-05-15, , 
14,2015-05-17,4,6
15,2016-01-02, , 
16,2016-01-03, , 
17,2016-01-04, , 
18,2016-01-07,5,2
19,2016-01-15, , 
20,2016-01-16, , 
21,2016-01-18,18,13
22,2016-01-20,3,4
