,date,runs,balls
0,2013-10-11,1,12
1,2013-10-13,41,46
2,2013-10-15,8,23
3,2013-10-17,78,67
4,2013-10-19,10,19
5,2013-10-22,2,3
6,2013-10-27,58,40
