,date,runs,balls
0,2013-03-17, , 
1,2013-03-18, , 
2,2013-03-19,1,1
3,2013-03-21, , 
4,2013-03-22, , 
5,2013-03-26,3,3
6,2013-03-28,8,6
7,2013-03-29,8,3
8,2013-03-30,5,7
9,2013-04-04, , 
10,2013-04-07,7,4
11,2013-04-09, , 
12,2013-04-11, , 
13,2013-04-13, , 
14,2013-04-16,1,1
15,2013-04-20, , 
16,2013-04-23, , 
17,2013-04-27,26,20
18,2013-04-29,22,6
19,2013-05-02, , 
20,2013-05-06, , 
21,2013-05-10, , 
22,2013-05-12,14,13
23,2013-05-14, , 
24,2013-05-18, , 
25,2013-09-21,1,1
26,2013-10-10, , 
